岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
拓展培训,商务拓展,8.485281374238571,行业意识,4.242640687119285,团队合作经验,4.18699579147157,人际交往技巧,2.1119434973089724,发散性思维,1.424638249815968,效沟通技巧,1.0986594621170314,总结沟通,1.0606601717798212,商业意识,1.0415313032066398,沟通表达理,0.5279573285491571,抗压性,0.5041053439035468
按摩师,管理潜质,3.520983201566047,进取心,2.6918701566423944,竞争意识,2.5509425643778805,凝聚力,2.0892412514000265,思维逻辑性,1.473130753564513,高度额责任心,0.04738701827005298,执行力,0.0,,,,,,
控制算法工程师,现代控制理论,23.635579848115796,pid,21.381779653531183,车辆运动学理论,20.64826381416143,工程化方法,11.136931803688125,数学基础,10.947057369500897,mpc,9.981825900994576,飞行器制导,8.367430244040813,数字信号处理,7.954951288348661,控制理论,7.7924492701661885,自动控制理论基础,6.931790633618201
插画师,sai,9.899494936611664,设计基础,8.485281374238571,设计过程,8.485281374238568,美术功底,6.175531169089862,手绘板绘制,5.873304813838856,平面设计用软件,5.486080643793189,短视频拍摄,4.714045207910315,敏捷的创意思维,4.265626080180867,acg领,3.88908729652601,美术基础,3.3656113536359276
收银员,高度额责任心,0.15309652056478656,职业操,0.0,,,,,,,,,,,,,,,,
数据产品经理,用户洞察,4.999515457836979,产品设计软件,3.888158214878334,数据挖掘,2.7427918266202878,产品设计工具,2.441648054884584,用户画像,2.3755453284423984,数据思维,2.3363300864803027,文档撰写,2.032275234627862,数据变化敏感度,1.6271827486132389,主动沟通意识,1.2396166053680995,owner意识,0.7625087115150798
数据运营/数字化运营,快速适应,14.55885440198564,团队协作意识,12.22418945638129,互联网公司产品数据运营,8.48528137423857,思维敏捷,7.776409811683476,组织沟通,5.879865580582433,可塑性,4.915944963790382,平台投放规则,4.242640687119285,聪明好学,4.242640687119285,数据变化敏感度,4.098089885396305,分析处理,3.394112549695428
文娱运营,心理咨询,0.8485281374238569,服务意识足,0.3420121915635692,责任感6,0.34031103061643675,,,,,,,,,,,,,,
新媒体运营/新媒体运营助理,文字功底,61.939519411956525,小红书,46.77173896787166,文案写作,40.991951268174134,文案功底,39.912778241021385,新媒体运营工作经验,34.637485760871336,移动互联网行业,23.303339978040114,审美力,21.59883437013535,知识基础,21.213203435596423,视频混剪,20.67274144858421,文案撰写,20.666410214080663
旅游产品开发师/旅游策划师,逻辑思考力,0.5697311026176136,团队精神6,0.1587992517174905,高度额责任心,0.07654826028239328,抗压精神,0.0,,,,,,,,,,,,
旅游产品经理,思维清晰,4.242640687119284,,,,,,,,,,,,,,,,,,
旅游顾问,阳光正面积极,1.6106929932952336,抗压性,0.3943224023423299,语言表达,0.19765086598148968,普通话标准,0.0,,,,,,,,,,,,
普工/操作工,认真敬业,3.1893293043930533,英语口语,1.0587287180341,书写流,0.9832946423298228,语言表达,0.8470751399206703,计算机软件,0.6059345606537714,效沟通技巧,0.5231711724366817,英文功底,0.5052501844608992,抗压性,0.49290300292791234,职业素养,0.4486185997997514,团队精神6,0.317598503434981
服装质量管理员,沟通表达理,0.5279573285491571,,,,,,,,,,,,,,,,,,
服装销售,销售过程,12.727922061357855,判断力,1.0572852845832694,极富团队合作精神,0.1391429090854915,抗压性,0.09858060058558245,关键点,0.0,高度额责任心,0.0,,,,,,,,
机器人运营,内容敏捷度,3.0304576336566322,管理思维,3.0088279394225155,文字功底,1.1059348449239184,服务意识足,0.48858884509081313,产品思维,0.2797507948259344,ppt操作,0.27807594400332997,学上进心,0.25810274326171845,逻辑思考力,0.0,,,,
机电技术教师,电力系统,1.387310511213352,模块的测试,1.0606601717798212,问题解决,0.3874783139352238,书面沟通,0.0,英语语言,0.0,,,,,,,,,,
材料员,微流控,4.242640687119284,英文期刊论文,3.7123106012293734,静电纺丝,3.636549160387958,电池材料制备改性,3.181980515339463,组织工程,2.424366106925305,生物材料相互作用研究,1.818274580193979,独立分析解决问题,1.590990257669732,法律专业知识,1.41655060169689,沟通谈判,1.4012784626392574,offic办公软件,1.2179939013020797
材料工程师,磁控溅射镀膜设备结构,7.007161886981822,材料配方,5.6568542494923815,cms相关工艺,4.242640687119286,材料性能测试,4.242640687119286,包装设计软件,4.242640687119286,热界面材料,4.242640687119286,工艺材料基本常识,4.242640687119286,电化学设计,4.242640687119286,微结构材料批量生产,4.242640687119286,植树苗经验,4.242640687119286
校对录入员,责任心稳定性,2.1213203435596424,电脑的基本操作,1.458160103076405,执行力,0.49931715613743616,高度额责任心,0.15309652056478656,极富团队合作精神,0.0869643181784322,理解力,0.0,,,,,,,,
核销员,实习生能连,3.1170940491691965,服务意识足,0.17100609578178458,创新意识,0.0,,,,,,,,,,,,,,
水产养殖技术员,产品开发程序,2.4243661069253055,积极性,1.7617856032892678,公司内部项目流程,1.358165647254429,主动性,0.7004409847218134,总结分析,0.3026670862228712,高度额责任心,0.10935465754627612,,,,,,,,
汽车电子工程师,嵌入式软件架构设计,4.242640687119286,c++语言,2.777311377073148,电磁场原理,2.5137673628875326,模拟电路,2.2871079565802677,数字电,2.1063333932068113,通过国家四级,1.5723181713170882,汽车行业发展的趋势5,1.2594742284700111,处事灵活度,0.9003487469408368,英语口语,0.7058191453560668,沟通表达理,0.37711237753511223
汽车设计师/车身设计师/汽车造型设计师/汽车内外饰设计师,审美力,4.1580643707212435,专业基础,1.841383228458388,工作态度,1.1627033635191655,沟通协作,1.0673476159194173,极富团队合作精神,0.11595242423790957,,,,,,,,,,
汽车销售,进取心,1.0767480626569579,亲和؜力,0.5811329807632553,爱岗敬业,0.1463683895091393,极富团队合作精神,0.1391429090854915,,,,,,,,,,,,
法律风控师,,,,,,,,,,,,,,,,,,,,
法规注册员,公共关系维护意识,3.2998316455372216,文字撰写功底,1.8372553355445314,办公软件6,1.6360068045413163,资料撰写,1.6197146608636799,开拓精神,1.1911649138558997,文字功底,0.8601715460519365,适应性,0.6117085597812332,沟通表达理,0.5279573285491571,英语四级通,0.5144878970152651,极富团队合作精神,0.15943458332712576
活动运营,营销传播意识,6.363961030678928,活动统,4.242640687119285,文笔较为出众,4.242640687119285,动漫网络社区,4.242640687119285,洞察3,4.242640687119285,逻辑清晰,3.450220469996228,文案功底,3.4016572364506863,擅长数据分析,3.181980515339464,社区版主,3.181980515339464,嗅觉敏锐,2.8284271247461903
测试开发工程师,python程序,52.51387600749553,理论基础知识,43.40330337719482,linux操作命令4,25.714287286999717,数据结构,23.17059267993516,scapy,21.598898043516364,测试工作,18.513341180156882,操作系统,15.913836820620013,测试流程,15.1953178819113,测试方法,14.607482047944222,嵌入式软件性能测试,13.576450198781714
海外游戏运营/游戏运营,rpg,8.48528137423857,游戏中各类术语含义,7.273098320775917,逻辑推理,6.582407684169335,工作投入度,6.0609152673132645,数据变化敏感度,4.556111696117069,数据分析报,4.242640687119285,游戏运营的各种情况,4.242640687119285,用户运营模式,4.242640687119285,文字功底,4.091958926218497,娱乐社交产品,3.8129289886281987
海外销售,攫取欲望,11.202523091166675,目标敏感,4.334092648361109,广告赢销,4.242640687119286,贸易操作流程,4.242640687119286,英语俄语,4.242640687119286,英文沟通,4.205849065163694,从事海外销售,3.912681074328494,书面英语,3.885025531080832,系统软件类基本知识,3.535533905932738,沟通语言,3.471251471279415
清算师,数据处理能,4.242640687119285,证券交易基础,4.242640687119285,用户服务意识,0.9678151977452119,server,0.7243741541938173,数据库查询,0.6060915267313266,,,,,,,,,,
游戏场景设计师/游戏角色设计师/游戏动作设计师/游戏界面设计师/游戏特效设计师/游戏设计师/游戏原画设计师,手绘板绘制,20.719714204375965,美术基础,13.678806144420305,美术功底,11.729499136096004,想象力,9.907725373667853,绘画功底,7.073344673815734,造型功底,6.931735143954466,空间轮廓,6.788225099390857,3d动画制作,6.229179821066482,二次元产品,5.6340978389764445,创造力,5.624867920763643
游戏客服,英语读写流畅,2.9337574932086854,计算机理论基础,2.9159162525373126,服务意识足,2.2800812770904617,数据结构,1.4532079032711946,计算机操作,1.4393040330797393,普通话标准,0.8992537441178535,抗压性,0.49290300292791234,亲和؜力,0.4842774839693794,沟通表达理,0.39596799641186786,化办公软件,0.20184166749270538
游戏数值策划师,经典概率论,4.988645189729036,棋牌行业环境,4.242640687119284,数值敏感性,3.8183766184073558,反推过市面arpg,3.771236166328252,总结游戏规则,3.7123106012293734,深度体验过bingo,3.394112549695427,总结归纳,3.0304576336566327,逻辑思考力,2.93004567060487,1款数据搭建工具,2.8284271247461894,游戏策划,2.54558441227157
游戏测试工程师,测试思维,12.727922061357857,理论基础知识,8.398956542942745,计算机基础,5.888919592982528,操作系统(windows,5.303300858899107,数据结构,4.965127002843248,操作系统,4.78123435634355,版本管理流程,4.242640687119286,游戏各种玩法,4.242640687119286,网络游戏,3.858065090092211,游戏经历,3.818376618407357
漫画师,赛璐璐画法,6.010407640085653,手绘板绘制,3.9155365425592374,彩修正,3.5355339059327373,数位屏,2.121320343559642,团队精神6,0.635197006869962,快速适应,0.2205887030603884,漫画创作流程,0.0,sai,0.0,幽默风趣,0.0,,
漫画设计师/插画设计师/手绘设计师,手绘板绘制,3.589241830679301,美术基础,3.3656113536359276,创造力,1.3608551421202364,想象力,0.5423937248358314,沟通积极,0.2464509946263395,团队精神6,0.0,,,,,,,,
烘培师/面点师,逻辑思考力,0.5697311026176136,服务意识足,0.4275152394544615,抗压性,0.0,,,,,,,,,,,,,,
物业管理员,合同签订,4.242640687119284,营业场所管理,3.771236166328252,初级账务管理,3.2998316455372207,绿化卫生管理,2.8284271247461894,基建管理,2.3570226039551576,人际关系敏感度,2.252841540416162,招商管理,1.885618083164126,原价管理,1.4142135623730947,主动服务意识,1.3611167766400019,问题解决,1.2915943797840794
珠宝销售,语言沟通,1.1921847407868051,服务意识足,0.21375761972723076,高度额责任心,0.07654826028239328,极富团队合作精神,0.0,,,,,,,,,,,,
班主任/辅导员,表达沟通,1.9768240147074638,普通话标准,0.8093283697060681,语言沟通,0.5960923703934026,极富团队合作精神,0.1739286363568644,高度额责任心,0.15309652056478656,团队意识,0.0,抗压性,0.0,,,,,,
理财顾问/理财销售,符合中欧基金,2.183561046207444,口齿清晰,1.3555866100634948,乐观开朗,1.2332611452634643,承压力,0.461662935385186,事业心,0.11845625387997404,高度额责任心,0.07654826028239328,创新意识,0.0,,,,,,
瑜伽老师,二级甲,3.1819805153394642,普通话标准,1.0791044929414242,感染力,0.5934444509557623,亲和؜力,0.2421387419846897,责任感6,0.0,,,,,,,,,,
生产计划管理师/生产跟单员,服装的生产流程,4.242640687119284,化办公软件,0.30276250123905807,,,,,,,,,,,,,,,,
生物制药工程师/生物医药工程师,细菌的分离,3.8313714077672305,生化鉴定,3.5355339059327373,可服从外派,3.4536567102636293,活菌计数,2.8284271247461903,染色实验,2.1213203435596424,分析解决问题,1.125654549065323,工作负责,0.4310008149785413,学习的意识,0.3982457678322307,高度额责任心,0.025516086760797738,表达沟通,0.0
生物技术员,基本实验操作,6.750229329273941,检验工证书,4.242640687119285,盲色弱,4.242640687119285,高压灭菌锅操作证书,3.5355339059327373,压力测试,3.119987246277386,生产工艺流程,2.9770063488556304,透气透湿防紫外线,2.8284271247461903,生产线作业流程,2.545584412271571,综合协调,1.9231654906506859,微生物基础知识,1.9156857038836153
用户研究专员/用户研究经理/用户研究总监,主动解决问题,7.711656618414603,口头表达,5.56697907795534,sas,5.216519572117122,竞品分析,5.091168824543139,市场研究技术,4.4038500778647744,医疗市场,4.242640687119286,文字功力,4.242640687119286,数据收集分析,4.242640687119285,基础研究分析方法,4.242640687119284,敏锐的数据洞察,4.242640687119284
用户运营,用户运营,14.103283602786629,互联网事物高度敏感,5.128466764649685,用户运营经验,4.242640687119285,产品运营工作经验,4.242640687119285,youtube,4.242640687119285,聪明好学,4.242640687119285,instagram,3.771236166328253,行业数据,3.5355339059327373,利用策略,3.5355339059327373,商业意识,3.462233178241852
电商产品经理,流程设计工具,2.8284271247461894,产品设计,2.21157497587339,设计产品功能,2.121320343559642,axcure,1.6255775379502975,思维灵活,1.5961181620913192,交互体验,1.4142135623730947,创造性解决问题5,1.060660171779821,逻辑思考力,0.8071190620416192,需求文档,0.7071067811865471,沟通表达理,0.26397866427457856
电商顾问/电商客服,网络平台,12.727922061357857,基础护肤化妆知识,12.727922061357857,计算机操作3,12.727922061357857,社交控,12.727922061357857,热衷网购,10.909647481163878,新媒体平台,9.545941546018392,服务意识足,9.28318805672545,以上文化程度,9.104307573659456,平台规则,8.899694393080383,海空运出口业务知识,6.755589401797632
电路设计工程师,仿真工具,6.4649762851341475,vcs,6.0609152673132645,硬件原理,4.242640687119286,电性能,3.818376618407357,模拟集成电路设计知识,3.771236166328254,电子产品设计开发流程,3.535533905932738,后端设计工具,3.535533905932738,电路板设计,3.501074359263827,linux操作系统,3.446613106032326,无线射频电路设计,3.36822636341344
直播运营,珠宝行业发展趋势,8.899694393080383,业务分析,8.835813046352209,直播方式,8.48528137423857,正形象气质,6.765639033125328,与粉丝聊天互动,6.222539674441618,推销产品,4.873630813752218,表现欲,4.704664045068214,普通话标准,4.388358271295126,灵活度,4.242640687119285,亲和؜力,3.8857502880400205
知识产权律师,理解知识产权英文文献,4.242640687119285,英语成绩,4.242640687119285,合同法,3.7281338753590507,知识产权法,2.8274346183372754,学习欲,2.545584412271571,细心逻辑,2.1213203435596424,论文发,1.8190055414162984,表达力,1.780577925645752,心思缜密,1.697056274847714,书面文字表达,1.590990257669732
短视频策划人员,策划经验,4.242640687119285,沟通学习,2.3612260580687776,成功孵化经验,2.1213203435596424,抗压性,0.49290300292791234,化办公软件,0.40368333498541076,高度额责任心,0.34446717127076976,个人近期作品,0.0,团队协作意识,0.0,审美力,0.0,脚本撰写,0.0
硬件工程师,数字电,72.29475979233561,模拟电路,48.03747794465248,数字滤波器,34.71090586048407,模拟电路设计经验,23.08750480365343,usb,16.75843071412118,原理图,15.51781955699414,电子电路原理,14.846264237095578,模电/数电基础,14.840215601688298,电路板设计,13.447308334445154,产品需求收集,12.727922061357857
硬件测试工程师,数字电,12.595448169479114,数字滤波器,12.362604782132156,模拟电路,12.193948741663451,应用物理学基础理论,8.485281374238571,软硬件测试流程,8.485281374238571,固体物理学,6.3639610306789285,方法3,6.3639610306789285,测试工具的使用,6.05540534434298,固体理论,5.6568542494923815,通信原理,4.869867541411396
礼仪员/迎宾员/接待员,三观正,21.150244226282577,160cm,14.07060134552442,170cm,11.407203610888741,身材好,10.029657823479823,护士执业资格证,6.327730360040832,幽默风趣,2.4537967872079816,服务意识足,1.710060957817846,语言表达,0.9882543299074483,化办公软件,0.8073666699708215,高度额责任心,0.07654826028239328
社交媒体运营/抖音运营/微信运营/知乎运营/小红书运营,小红书,13.802789745999227,文字功底,11.956384490121916,文案功底,9.24552992471212,新媒体运营工作经验,8.117450164090416,文案写作,5.843471314066163,移动互联网行业,5.403673038386113,高敏感度,4.699744644597761,审美力,4.620071523023604,内容敏捷度,4.242640687119285,运营规则机制2.眼光独到,4.242640687119285
私域运营/社区运营/流量运营/媒介运营/渠道运营/区域运营,用户增长,4.242640687119285,微信聊天礼仪,2.545584412271571,沟通反馈意识,2.420023569015166,运营的思路,2.367717135446743,社交感,2.0020761387724177,正形象气质,1.6237533679500786,社区运营模式,1.4142135623730951,团队协作意识,1.1251719420732287,文字功底,0.716809621709947,offic办公软件,0.6089969506510399
科研顾问,科研潜力,8.08861103428744,自觉性高,2.2674202376554313,道德品质,0.9188686995042902,逻辑思考力,0.5697311026176136,服务意识足,0.17100609578178458,高度额责任心,0.06123860822591463,身心健康,0.0,抗压性,0.0,,,,
移动web前端,动画编写,3.6365491603879594,开发方法,3.1294530124071946,ajax,3.0304576336566327,html5css,2.9903151299024007,桌面端,2.3141676475196102,原生开发,2.240844812022991,移动端软件,2.121320343559643,形象好,1.988732408842868,编码习惯,1.8058930832258497,代码写作习惯,1.7356257356397073
移动产品经理,axcure,1.6255775379502975,积极向上,1.451735683047513,沟通协作,0.7115650772796114,自驱动力,0.4806713598560708,offic办公软件,0.4059979671006933,产品设计,0.3276407371664283,创新精神,0.0,,,,,,
空乘,普通话标准,1.0791044929414242,服务意识足,0.0,,,,,,,,,,,,,,,,
策略运营/战略运营,产品转化逻辑,4.242640687119285,目标驱动感,4.242640687119285,团队协同,2.5455844122715714,信息搜索,1.5909902576697321,主动沟通意识,1.2396166053680995,数字化公司,1.0606601717798212,持续学习,1.0343944020549303,逻辑思考力,0.8545966539264205,offic办公软件,0.6089969506510399,服务意识足,0.5700203192726154
编剧,专业的写作技巧,8.48528137423857,创作潜力,3.181980515339464,想象力丰富而有趣,2.781281575071247,写作方法,2.2463899368997815,阅片量丰富,1.9317031393413242,文字功底,1.2902573190779045,普通话标准,1.0791044929414242,逻辑思考力,0.5697311026176136,想象力,0.5423937248358314,团队精神6,0.42346467124664144
编辑,学科功底,24.80946122278104,文字功底,10.096775528657252,知识储备,7.726812557365297,热爱文字工作,7.071067811865475,资料检索,6.788225099390856,新闻敏感度,6.7555936453728505,小红书,5.521115898399691,文案基础,5.290944403850693,互联网金融,4.242640687119286,采访经验,4.242640687119285
网吧网管,客离打扫桌面地面卫生,4.242640687119285,,,,,,,,,,,,,,,,,,
网约车司机,c1证,2.860785724624516,服务意识足,0.0,,,,,,,,,,,,,,,,
置业顾问,三观正,13.793637538879942,进取心,3.7013214653832924,竞争意识,2.9760996584408606,判断力,2.9369035682868594,工作激情,2.6886755703163785,语言表达,2.635344879753196,社团管理,2.386534219737368,亲和؜力,1.9371099358775177,电子商务业务销售技巧,1.905543973844462,职业道德操守,1.8238549316650547
美体教练,沟综合素质,0.9849800616738604,团队意识,0.42301061064099277,亲和؜力,0.3874219871755036,服务意识足,0.17100609578178458,活动组织,0.0,,,,,,,,,,
自动化工程师,强弱电基础,8.485281374238571,机械设计,7.691946510464482,安全模块,6.45511694994108,梯形图,5.6568542494923815,电机拖动原理,5.40779863273662,微生物发酵产物分离纯化经验,4.242640687119286,分析基础,4.242640687119286,散货码头作业流程,4.242640687119286,电气专业知识水平,4.242640687119286,机械构造原理,3.8569460791993504
英语翻译师,幻灯片,12.020815280171307,客户导向精神,7.212489168102786,认真踏实,4.8083261120685235,英双语,4.242640687119285,印度母语,4.242640687119285,英文六级考试,4.242640687119285,英语八级,4.242640687119285,网络文化,3.687293142620106,笔译水平,3.6365491603879585,文化差,3.1819805153394642
茶艺师,茶艺冲泡,4.242640687119285,向往茶,3.960380168380003,冲泡方式,3.889087296526011,介绍茶水冲泡流程,3.5355339059327373,饮茶知识,3.181980515339464,茶艺师资格证,2.8284271247461903,三观正,2.7587275077759883,服务意识足,1.2825457183633846,亲和؜力,0.9685549679387588,客户礼仪,0.7071067811865474
营养师/健康管理师,专业知识储备,4.242640687119284,商务谈判,2.3872554430560693,礼貌待客,2.0710046252210828,团结合作意识,1.0169085927754387,服务意识足,0.855030478908923,电子商务业务销售技巧,0.7622175895377848,挑战自我,0.6060915267313267,沟通表达理,0.5279573285491571,offic办公软件,0.4349978218935999,销售知识,0.3472859686533231
行业研究员,行业研究,15.212035398224247,合成产物分离,14.672465709620859,信息搜集,12.795601538579776,法律专业知识,12.748955415272011,逻辑思考力,9.65615684574339,英文读写,9.46522670758684,分析研究,9.04779077867928,各种制剂设备原理,8.48528137423857,素养4,8.48528137423857,分子细胞生物实验基础,8.48528137423857
行政专员/行政助理,正形象气质,56.303648033668985,沟通反馈意识,55.66054208734882,亲和؜力,28.04805207912524,团队协作意识,25.87895466768426,文字功底,25.600343632498106,接待礼仪,17.114208032467815,问题意识,16.776311697202253,普通话标准,15.544554721048133,高160cm,15.359517291475349,服务意识足,15.258222474815186
西班牙语翻译师,西班牙语国家文化,12.727922061357855,西班牙文阅读,8.48528137423857,东西方文化,7.403410293694665,文化流行趋势,5.538045024296317,灵活解决问题,4.242640687119286,笔译水平,4.242640687119285,网络媒体运营经验,4.153533768222237,网络文化,2.949834514096085,文化差,2.5455844122715714,口语流,2.3902037556572813
西餐厨师/西点师,心态开放,2.262219267900256,沟通协调3,2.1213203435596424,头脑灵活,0.0,,,,,,,,,,,,,,
视频运营,想象力,8.13590587253747,短视频运营,5.560877852904144,可转换资源,4.242640687119286,声音剪辑处理,4.242640687119285,抖音平台的运营模式,4.242640687119285,会看数据3,4.242640687119285,剪辑思维,4.242640687119285,视频产品,4.242640687119285,创作热情,4.242640687119285,互联网产品,4.109898047818471
计算机视觉CV算法工程师,图像分类,14.312236835428974,目标检测算法,11.630175869585731,caffe,11.107675054583087,传统图像处理方法,4.242640687119286,模式识,3.8569460791993495,代码开发风格,3.5899267352547803,ncnn,3.5174029628253902,图像处理,3.4524104555977706,python程序,3.336315998828617,软件工程思维,3.263569759322527
计算机辅助药物设计,药物设计方法,4.242640687119285,虚拟筛选,3.6365491603879585,分子对接,3.598134889134599,分子动力学,2.767796068565076,自由能,2.7274118702909687,linux操作命令4,1.1224321317804178,英语阅读,0.3617303381685511,药物化学,0.3030457633656631,书写流,0.18729421758663298,python程序,0.0
证券经纪人,业务学习,1.417901934005649,合规意识,1.0640934743450192,职业操,0.9886928682374921,各类金融产品特性,0.9091172184069716,组织协调力,0.8735605921736794,证券从业资,0.8622264580532697,工作主动性,0.803674872708017,负责客户开发,0.6202359893196698,创新业务5,0.6060915267313267,抗压性,0.545714038955903
调饮师,三维调色功底,3.181980515339464,三维动画制作,2.291126190435951,调色流程,1.0606601717798212,高度额责任心,0.07654826028239328,,,,,,,,,,,,
财务BP,敢挑战,4.242640687119283,基本财务会计知识,3.535533905932738,财务类分析测算模型,3.3941125496954285,会计从业资格,2.8284271247461907,会计初级证书,2.121320343559643,组织协调力,0.6988484737389437,计划性,0.6361941119083452,决策力,0.5351721036792182,化办公软件,0.4978761131486733,责任性,0.41908248137669624
财务BP管培生/财务分析管培生/财务管培生/财务审计管培生,公司财务分析,4.242640687119286,积极主动,4.145793875048786,职业资格证书,3.5324277159207584,会计理论知识,2.9178221034355007,财务软件,2.853399323251463,人际交往,2.80294597767986,化办公软件,2.583573343906629,1年以上工作经验,2.5215783909608915,财务管理,2.122888805819806,预算管理,2.121320343559643
财务运营,持续的推动力,14.00071426749364,目标意识,7.537816908922758,维系客户粘度,4.242640687119285,英文网站,4.242640687119285,了解公司产品,3.7666036054940815,对各项流程,2.1213203435596424,数据变化敏感度,1.952619298335886,vlog,1.7677669529663684,文案写作功底,1.7530413942198488,电子产品,1.5009460933720797
质量管理员/质量测试员/质检员,工作规划,3.535533905932738,风险识,2.908672710010676,电脑操作即,1.3443303781917137,快速适应,0.882354812241554,问题解决,0.7749566278704476,总结分析,0.5296674008900246,逻辑思考力,0.3323431431936079,办公室自动化,0.25154882753483043,高度额责任心,0.2041286940863821,执行力,0.12482928903435904
资产保全员/资产催收员,互联网应用3,3.394112549695428,职业道德操守,3.0831833368623545,普通话标准,2.5898507830594184,抗压性好5,2.4640249565118117,电脑操作即,1.3443303781917137,工作责任心,1.2532679374601352,积极主动,1.0576004783287716,口齿清晰,0.8133519660380969,极富团队合作精神,0.24432832250130956,效沟通技巧,0.14648792828227084
资产管理员,价值观吻,7.591267726514755,券商业务,4.242640687119285,证券交易基础,3.181980515339464,宏观经济,2.9347860020025345,思维敏捷,2.4743122128083788,语言表达,0.9882543299074485,书面表达,0.696158038176626,逻辑思考力,0.671016631971856,沟通表达理,0.5279573285491571,word文档,0.42812356336220003
跨境电商运营/跨境产品运营/亚马逊运营/速卖通运营/阿里国际站运营,沟通2,6.134105715829236,详情页策,4.242640687119285,html5css,3.289346642892641,运营经验,2.157501467377833,懂外贸知识,1.9091883092036779,正形象气质,1.6237533679500786,办公操作软件,1.4024331153758791,诚信敬业,1.2379730712669097,结果导向思维,1.1582889733559063,听说读写,1.045385349097967
软件测试工程师,理论基础知识,65.32082973609089,软硬件测试流程,55.275971078125465,python程序,30.47460610830256,测试流程,28.07714757096614,测试理论,27.87179229176975,linux操作命令4,27.496651598703906,linux系统,27.106828113072698,测试方法,26.516662671700416,操作系统,19.156159910937067,linux操作系统,19.10259203313068
运维工程师/运维开发工程师,linux操作命令4,23.479239411152193,python程序,7.040156591601542,ansible,6.89429111656884,代码习惯,6.3639610306789285,计算机基本操作原理,5.939696961967,gin,5.6568542494923815,golang语言,5.502120514579186,网络基础架构,5.303300858899107,自我发展,3.5610990159536344,操作命令,3.471251471279415
配货员/理货员/拣货员/发货员,以上文化程度,3.034769191219819,进取心,1.3459350783211972,,,,,,,,,,,,,,,,
采购总监/采购经理/采购主管/采购专员/采购助理/采购工程师,参与过项目采购,4.242640687119286,学社团,4.242640687119286,付款方式,3.712310601229375,语言文字表达,3.6365491603879585,学会部经历,3.535533905932738,采购数据,3.3941125496954285,交货日期,3.1819805153394642,英语4级,3.1371917709117145,市场动向,2.6516504294495533,实习经验,2.249403885306087
金融产品经理,自控力,3.636549160387958,股票投,3.5355339059327373,自制力,3.394112549695427,普通话标准,3.117412979608559,产品运作方式,2.5304225755049186,国内外资本市场,2.36258825092193,项目计划,2.2342315484322826,数字方面,2.1213203435596424,销售意识,2.096506621670009,产品设计,1.7201138701237475
金融分析师,业务分析,8.835813046352209,商业洞察力,4.242640687119285,股票软件,3.8716094694569705,文案功底,3.3144352560288732,评级行业,3.181980515339464,axcure,3.0344114041738885,金融机构,2.651650429449553,财务分析,1.568204460415322,offic办公软件,1.4818925799175304,效沟通技巧,1.1230741168307432
金融服务讲师/金融咨询顾问,国内期货,2.3607522555313034,新鲜事务,1.8947346535411127,口齿清晰,1.3555866100634948,快速适应,1.3235322183623308,性格坚韧,1.0152875518381648,普通话标准,0.9711940436472818,资源拓展整合,0.8507296190811771,分析解决问题,0.7504363660435487,思维敏捷,0.7069463465166796,团队意识,0.42301061064099277
银行客户经理,普通话标准,6.474626957648545,办公计算机操作,1.954836903125604,积极上进,1.3783736528260533,进取心,1.3459350783211972,效沟通技巧,1.3428060092541496,工作态度端正,0.9483524156034759,沟通表达理,0.43996444045763095,职业道德,0.37133647681834553,抗压性,0.36146220214713576,团队精神6,0.21173233562332078
银行柜员,抗压性,1.0843866064414072,沟通表达理,1.0559146570983142,服务意识足,0.34201219156356916,高度额责任心,0.12247721645182925,极富团队合作精神,0.0,,,,,,,,,,
陈列员,三观正,14.069510289657542,170cm,11.407203610888741,160cm,8.583066820769895,身材好,4.964680622622511,时尚敏锐度,2.6684227382013814,语言表达,1.1859051958889386,沟通表达理,0.3519715523661048,逻辑思考力,0.2848655513088068,高度额责任心,0.051032173521595524,团队意识,0.0
风控师,基金公司业务,4.242640687119285,财务基础,3.0569954098846632,办公室行政管理知识,2.168933636147073,逻辑条理,1.483921276053343,出差2.原则性,1.4142135623730951,电脑操作即,1.3443303781917137,python程序,1.265374859673604,英语口语,1.0587287180341,为人诚信,1.0119036174189544,认知水平,0.9344294674450434
高铁乘警,17-30周岁,15.574451917759013,三观正,11.862528283436749,170cm,11.407203610888741,身材好,7.070908765553275,160cm,6.331770605485989,女160cm,4.242640687119286,普通话标准,2.589850783059418,163cm,2.193658952263463,沟综合素质,2.052041795153876,173cm,1.548227397336247
