岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
java,java语言,784.7042317921732,mybati,202.14473458995027,数据结构,172.30886946532357,springcloud,100.68895344501574,git操作,83.3069031882791,多线程处理,80.98989708387593,redis,65.136259228487,面向对象的思想,57.22467509368679,计算机网络,53.2100620363055,开源技术,50.36589355427082
Pipeline TD,c++,7.480270250742805,协作精神,1.1312816602811204,gin,0.0,,,,,,,,,,,,,,
大数据运维工程师,hbase,28.398588736387698,kafka,26.020048516442134,spark,23.403145928672622,数配置,15.429440031600068,数据组件,15.35886641439514,zookeeper,14.260553400353569,python程序,14.048532934874995,yarn,13.920430495026137,flink,12.575294160520903,程序设计基本功,10.02785521615939
JAVA开发实施工程师,linux操作命令4,22.84111328701287,jsp,18.498628986931124,servlet,18.309145079329184,windows,18.265005455156587,java语言,16.56723138767391,springcloud,15.873443736368277,webservice,14.061261035353743,mybati,11.824302369154694,redis,9.399459722111727,消息队列,8.883394842654502
财务运营,数字敏感性,6.030004432711167,沟通表达理,1.338685022589641,抗压性,0.9754957339232871,高度额责任心,0.0,,,,,,,,,,,,
产品开发管培生,组织协调力,18.16982339196377,沟通表达理,3.1375430216944706,,,,,,,,,,,,,,,,
财务顾问,金融产品,12.924367522966229,国内外资本市场,12.14449944575196,普通话标准,6.277924173251993,问题解决,1.0458629533781145,沟通表达理,0.8964408633412775,职业道德,0.8301753804909633,责任感6,0.25472710330276194,进取心,0.0,工作责任心,0.0,,
信贷管理,人际交往,8.911957148816787,踏实稳重,5.032226000831304,为人诚信,4.7402426106626905,工作负责,0.25117009616526553,执行力,0.0,,,,,,,,,,
交易管理部管培生,各类交易规则,8.754837909671839,python程序,3.6548351907257115,vba,3.639684530876885,细心耐心,3.0669626564080295,数据处理功底,2.485720728003584,开朗外向,1.2910120391256508,沟通协作,0.8232017418626242,文化价值体系,0.5535526060537002,抗压性,0.5100248128084494,团队精神6,0.12475831508878177
生产管理,excel函,65.09539766277231,化办公软件,50.489797877702976,服务意识足,25.15835966391133,项目计划,24.730640068892527,人际交往,24.64713148969643,安全生产法,22.76931768916563,ppt操作,22.6007659347056,word文档,21.774510131580477,逻辑思考力,18.710117290410807,创新执行精神,18.238071302308025
工业工程师,excel函,24.61590667919961,ppt操作,12.418003260827254,文书写作,6.188041829118464,设计功底,4.367953031655687,高度额责任心,1.803009920727595,offic办公软件,0.3781634863794637,极富团队合作精神,0.1901800776267262,英语四级通,0.0,工作主动性,0.0,,
生产质量管培生,生产工艺流程,5.115784566105211,工艺流程,4.329006046774548,综合协调,2.5796145642531942,仪器组装工艺流程,0.37936718661116614,仪器生产技术,0.0,,,,,,,,,,
导医,160cm,2.6560071598549526,普通话标准,1.464848973758798,,,,,,,,,,,,,,,,
护理,老年人护理经验,29.53267674566719,人体解剖结构,26.022829503861402,普外科产品,20.419855473842546,护士执业资格证,15.016820281643078,婴幼儿护理,14.766338372833594,科研课题,9.695044387193697,科研习惯,8.18109446660495,信息分析,6.920599518807446,治学精神,6.329911639954232,护理学,6.241411825237774
促单员,互帮互助精神,0.3805491241389079,谦虚谨慎,0.23892974501686093,学上进心,0.03727069398737257,共同进步,0.0,,,,,,,,,,,,
售后工程师,调试器,17.256426287633598,电气原理图设计,13.604238228669049,linux操作系统,12.840144866708771,器皿材料,10.45760782271164,服务意识足,10.030457120905824,信息收集整合,9.435493160574554,服务配置,9.186301114269465,机电设备,8.714673185593035,linux操作命令4,8.326191958190071,进取心,7.941039649091058
贸易跟单,offic办公软件,3.2774168819553515,高度额责任心,0.3633973483637013,极富团队合作精神,0.061808525228686066,,,,,,,,,,,,,,
珠宝销售,语言沟通,5.6428036969592466,服务意识足,1.3565782171716894,高度额责任心,0.4996713540000893,极富团队合作精神,0.0,,,,,,,,,,,,
证券经纪人,各类金融产品特性,3.8891312019181794,用户服务意识,2.1861396893321476,抗压性,2.0903480012641875,创新业务,2.019665307993804,沟通表达理,1.673356278237051,事业心,0.0,,,,,,,,
外贸销售,贸易操作流程,20.830809870691013,国外客户,20.69037748051091,法律法规,17.2493421455459,新媒体推广,12.628161206099508,客户沟通,12.082454203752198,英语流,9.130209637971422,英语6级,8.775405805951106,公关意识,8.366206891637832,听说读写,8.289716928231341,英语听,8.08958657239647
商务管理,社会实践经历,26.426506755929196,清晰的职业规划,17.452546315811823,学生会干部,13.098996509248988,英语四级通,12.45518900702757,市场意识,11.831023104310844,管理方向发展,11.076498175324422,领导力,10.26416616000686,原则性,8.861354771152381,三观正,7.670161236525854,处理人际关系,7.505614132059188
策划管培生,雅思7分,20.24257611504373,发散性思维,14.397268576686463,文案撰写,14.191049384440355,逻辑思考力,12.827573488578048,英语沟通,9.860811223577892,执行力,9.493182654426029,社会实践经历,8.808835585309732,沟综合素质,8.72634368232281,抗压性,8.04783980486712,资源拓展整合,6.942363994878747
短视频IP主演,抗压性,1.5242120842551365,,,,,,,,,,,,,,,,,,
UI设计师,美术功底,219.4685749784329,illustrator,145.8965701087118,视觉设计,118.51263306147892,审美力,117.38336875272496,手绘板绘制,79.78192172914821,figma,64.89395021592671,平面设计用软件,52.79462581598067,sketch设计工具,49.230112551567544,美术基础,46.03197696091786,交互意识,40.538440960369066
历史编辑,学科功底,19.729989636869938,抗压性,2.4387393348082185,高度额责任心,0.0,,,,,,,,,,,,,,
商务助理,excel函,56.81645810869962,正形象气质,39.28891668248867,ppt操作,36.374893996080345,化办公软件,35.84468409167554,高效执行力,27.566742176027986,法律知识,23.920393317103795,word文档,23.587380253134487,抗压性,22.004299851270584,市场动态,20.309268511221138,excle,19.78727544718131
短视频策划,创意策划,23.643344075857186,营销思维,13.292842289737894,新媒体行业规则,12.107441832395649,脑洞大开,10.25880102055095,短视频,7.088874131614692,社交感,3.4052137128648723,高度额责任心,2.04411008454582,审美力,0.0,,,,
机器人教师,ppt操作,0.8278668840551503,,,,,,,,,,,,,,,,,,
班主任,执行力,2.9671332798682224,用户服务意识,2.5504963042208386,服务意识足,0.9866023397612287,责任担当意识,0.40513266901736367,职业素养,0.0,极富团队合作精神,0.0,,,,,,,,
家装销售,,,,,,,,,,,,,,,,,,,,
经营管培生,快速适应,195.2556798687743,团队协作意识,122.05967720647692,思维敏捷,103.03567811635241,可塑性,63.86807069839629,创新意识,58.44016226779423,人际交往,5.848471878911017,沟通协作,5.350811322107056,执行力,1.7490469860275841,承压力,0.0,社会实践活动者,0.0
调度员,,,,,,,,,,,,,,,,,,,,
市场营销管培生,正形象气质,16.731873035129247,同类型岗位社会实践经验,16.1218590130976,社会成熟度,10.62714301986958,乐于团队协作,10.4661204776451,社团组织,7.8300173412512235,英语流,6.847657228478567,长期从事地产行业,5.1324270266415555,化办公软件,4.608602240358284,快速适应,3.754916920553353,沟通表达理,3.130570703868483
企业文化,设计软件,16.783954607984832,爱剪辑,8.875652524903414,高度认同公司企业文化,6.750401435767017,脚本撰写,6.238917770270353,前期拍摄,5.759001018711096,视频制作软件,4.827596873804609,画面特效包装,4.79916751559258,文字功底,4.282817812353786,视觉传播物料,3.8393340124740636,平面设计用软件,3.6456646982902248
财税顾问,excel函,14.923393424264766,沟通方式,11.511727318364652,各项税收政策,9.251997498801673,word文档,8.382015728070765,乐观外向,7.434976517305136,税收优惠备案,6.938998124101255,offic办公软件,6.554833763910703,强烈成就动机,5.151206762043349,用户服务意识,5.100992608441677,乐于与人交往,4.956651011536756
律师,学科教师资格证,13.22867196706173,通过司法考试,9.559533791620405,电脑操作即,3.5831570291370642,思维敏捷,2.5360398973785756,英文读写,2.508558194616024,逻辑性,2.483207552905308,化办公软件,2.150681045500533,抗压性,1.7071175343657532,办公室自动化,1.3400191822298118,文字功底,1.2186879953852237
项目管理工程师,java语言,41.51652551478216,ajax,40.73892190602511,json,36.38584848130307,excel函,19.927162549828257,学生会干部,16.542161305965863,型关系型数据库,16.180681191961984,物流专业知识,15.116208023877128,强烈成就动机,13.41460094282122,物流工程,12.790637558665262,复杂仪,12.414977869509189
CTO,道德品质,3.349694399477105,执行力,3.123298189334971,服务意识足,1.6443372329353807,工作态度,0.0,,,,,,,,,,,,
驱动开发,c++,94.3511420960359,红黑树,48.605165546730575,usb,41.273714031863605,数据结构的设计,40.24221545685197,进程调度管理设计,28.644644228873215,mipi,27.878437058894516,计算机通信接口技术,27.829314260137078,spi,27.54354275914665,主流操作系统基本,27.193065159849745,数模电原理,26.441210057421426
slam算法工程师,c++,25.550789777688756,ros,17.534487008078678,激光建图定位,16.10088724381814,机器人感知,15.324632143052437,点云配准,14.62805795473187,闭环检测,12.475913266838424,控制领域相关算法,11.74129667665788,eigen,10.59769567904765,git操作,10.490265751498656,pcl,10.448612824808478
数据标注,空间感,36.91438577857719,影像科工作经验,16.254357329907165,offic办公软件,16.22321356567899,人体解剖结构,9.587358238264727,电脑的基本操作,7.32320760966613,理解力,5.1659722499568215,团队精神6,2.419636943451615,高度额责任心,1.6716278024730258,方向感,0.0,适应性,0.0
IT技术架构工程师,java语言,50.62990916436849,c++,33.245645558856914,快速适应,0.0,,,,,,,,,,,,,,
产品运营,excel函,102.77792253028251,产品or运营经验,67.00780245473868,游戏运营方式,65.1885402525153,经营分析,61.65178440075408,互联网游戏,61.65178440075408,剑网3用户特性,61.65178440075408,同类型工作,61.65178440075408,社区玩法,61.65178440075408,slg类型游戏,61.131221247917864,互联网金,57.45285283014753
固收交易员,组织协调力,3.302293299015637,沟综合素质,2.908781227440936,执行力,2.1138035959963464,高度额责任心,0.4866928772728142,证券从业资,0.0,,,,,,,,,,
财务管理,excel函,204.53519162428364,职业资格证书,86.11104337813804,收法规,70.23258442039739,word文档,63.31666310150821,财务各,58.60358139888386,财务软件,57.999552679853885,财务相关政策法规,57.67761286749424,风险意识,43.030589737723474,工作流程,37.592438399896196,抗压性,31.839282977588898
商务拓展,运营分析,68.03522133868367,美妆产品使用,53.94323212385723,核心功能成分,44.95269343654769,商务谈判,37.8018333684563,单品的初衷,35.962154749238174,工作心态,30.505565362916837,线上营销,22.59759798070047,与人沟通,22.49004944440839,商务运营,21.87402511729814,用户服务意识,21.679218585877127
金融管培生,网络知识,6.218067499727561,股票软件,6.201506699870697,offic办公软件,4.369889175940469,反映敏捷,3.4092024764137494,交际技巧,2.486581707517448,亲和؜力,1.603538648825458,市场分析,1.569027068651624,高度额责任心,1.2517019776971934,语言表达,1.0465972767454201,承压力,0.8610889423493053
生产统计,电脑操作即,3.071277453546055,团队意识,0.9000988362012434,,,,,,,,,,,,,,,,
内控管培生,执行力,2.6548034609347253,高度额责任心,1.2491783850002232,创新意思,1.0785463841060285,方案撰写,0.3525619196903109,使命感,0.3400915658893445,极富团队合作精神,0.0,协调沟通,0.0,,,,,,
核心网工程师,英语四级通,0.929491716942356,沟通表达理,0.5229238369490784,,,,,,,,,,,,,,,,
研究助理,统计分析原理,57.02476520376198,实验设计思路,38.9211398024516,基本实验基础,31.279161300069436,notebook,28.054896998854527,研究分析,28.019631341141352,数量统计,22.443917599083623,python程序,19.085333468532237,系统性积累,12.711400318444674,财务分析,10.564289010384826,英文阅读速度快,9.235474066173051
生物统计师,sas,13.297397541860494,书写流,0.7775127274271892,python程序,0.0,医学统计方法,0.0,,,,,,,,,,,,
儿科医生,解决问题的意识,0.0,,,,,,,,,,,,,,,,,,
医美助理,化办公软件,11.777539058693392,word文档,0.0,,,,,,,,,,,,,,,,
营销管培生,社会实践经历,74.87510247513272,目标敏感,60.329455408653956,企图心,34.07264843109956,文案写作,30.337049619029045,正形象气质,28.88239988206834,抗压性,27.220052429340765,剖析玩家心理,24.84502680653199,亲和؜力,22.936329601949854,人际交往,19.992225300359088,三观正,19.38846312566258
供应链营运管理,自律性,39.531904740970425,沟通表达理,33.60657192126078,解决问题的意识,7.299258751968496,领导力,0.0,,,,,,,,,,,,
售后客服,热情耐心,29.02128107200805,文明礼貌,25.83850396496481,人力资源,17.68108905359265,敬业奋斗,11.994053921682795,了解公司产品,11.138354799328438,职业道德,8.68491167282854,道德品质,7.536812398823487,亲和؜力,3.6079619598572816,团队协助精神,3.567352405704485,沟通协作,3.153156671955944
旅游顾问,阳光正面积极,4.641381489146135,抗压性,1.7071175343657532,语言表达,0.5494635702913458,普通话标准,0.0,,,,,,,,,,,,
企业宣传,平面设计技,24.04730408979429,创新意识,0.0,,,,,,,,,,,,,,,,
招商助理,供应链业务,10.520242936173412,普通话标准,8.789093842552788,商务谈判,4.506924991768263,听说读写,2.6885568415885435,沟通表达理,1.9015412252693766,亲和؜力,0.9839896254156218,抗压性,0.6928236746614258,高度额责任心,0.45424668545462665,解决问题的意识,0.35707747665561373,服务意识足,0.22422780449118868
团队经理,生活工作习惯,29.94974165246461,正能量,13.382727931755317,服务意识足,10.65530526942127,品德端正,9.636103195011428,自律性,6.055951364574193,进取精神,4.132929985779865,学习力,0.0,,,,,,
产品管培生,理科思,35.284049843238336,usb,25.55982085129569,产品常用设计软件,22.05253115202396,计算机原理,21.764405377264804,工控机,19.796349968623254,spi,19.113738914084056,电话交换机,16.78968628618854,uart,16.21120127421193,工业相机,15.271388726787624,axcure,14.931620411489687
包装设计,审美力,49.77314874423264,主流包装工艺,39.99138966540293,材质特征,35.99225069886264,设计基础,32.71548508951567,印刷流程,31.99311173232234,平面设计技,29.109894424487827,业法律法规,27.993972765782047,审美品味,25.652103301076863,作品链接,24.34122386709047,平面设计用软件,22.05402101434827
工程助理,标准工时,12.082168140640086,工程分析,10.739705013902299,心理学,9.835149589025853,人员优化,9.397241887164512,化办公软件,3.4137794373024324,excel函,3.2479321312832794,理论基础,3.0752880803017093,绘图软件,1.8785487851154676,了解项目开发流程,1.3111148495686793,组织协调力,0.8972752292327788
展馆策划,ppt操作,0.0,,,,,,,,,,,,,,,,,,
美术教师,学员情况,9.93050608203175,绘画功底,5.388043650000266,亲和؜力,3.0925388227348125,高度额责任心,0.12978476727275046,极富团队合作精神,0.05886526212255813,与人沟通,0.0,,,,,,,,
课程规划师,企图心,21.092591885918775,三观正,9.232601488410753,正形象气质,8.520861267889893,亲和؜力,7.696985514362198,客户服务心态,6.992396586064971,普通话标准,6.103537390661657,服务技巧,5.735984129253323,抗压性,3.962951419063355,口头表达,3.104143197670522,逻辑思考力,1.4576788055202328
社区运营管培,擅长把握用户心理,33.94112549695428,市面上各类社区产品,31.112698372208087,自我驱动的学习,28.2842712474619,产品运营思维,25.45584412271571,原型图类工具,8.48528137423857,数据思维,5.080796134606266,python程序,4.009523837926942,协同工具,2.523055781807908,英语6级,1.9500901791002456,产品思维,0.6136559394913264
供应链管理,勇于尝试新思路,21.736469820529262,新方法,19.545058916697123,开拓进取,13.442052731962937,项目计划,13.11930296337591,创新精神,9.948904049829917,excel,8.350532167354357,事业心,7.391313564894873,谦虚谨慎,6.690032860472106,化办公软件,6.656869902739744,中英文水平,6.316821026605655
业务管培生,智能家居产品,19.47207828111337,事业心,11.140530590566186,活动执行力,10.301137674669748,六级考试,9.360312136194542,与人沟通,8.159499645989628,excel,6.203252467177522,word文档,4.99486970760269,责任感6,4.636033280110266,ppt操作,3.863378792257368,向客户进行公司,3.7712361663282534
纪检监察,事业心,0.535602432238759,逻辑思考力,0.38871434813872874,责任感6,0.11887264820795554,团队精神6,0.058445336798348194,职业道德,0.0,,,,,,,,,,
产品咨询顾问,用户服务意识,9.139278423458004,帮助他,0.0,,,,,,,,,,,,,,,,
项目现场管理,,,,,,,,,,,,,,,,,,,,
人力资源管培生,人力资源六大板块内容,104.79295753424813,excel函,54.65317375798486,excel表格公式,42.96442716105248,offic办公软件,26.349553851399072,亲和؜力,20.87697988590145,swot分析法,15.216887460789106,配置方法,14.693533498340564,电商行业基本运营模式,14.693533498340564,奢侈品,13.10070026266965,灵活向上,12.294391022360884
咖啡师,咸点的制作,2.82842712474619,极富团队合作精神,0.02060284174289534,服务意识足,0.0,,,,,,,,,,,,,,
系统集成,主流制冷剂的原理,17.238737144021187,数据采集卡,15.004059150803055,429,13.753720888236133,java语言,12.050783849652426,电路基础,11.714713026031387,catia,11.504985350393936,从事系统运维方向,11.167370778475433,电路分析,10.159195186601744,嵌入式产品,10.008201860591708,发动机理论,9.601394159103444
游戏前端开发,c++,23.936864802376974,面向对象设计,17.556539200225792,lua,16.866557438411263,编码量,13.372131315031837,数据结构,10.062371852196451,责任感6,0.0,工作责任感,0.0,,,,,,
linux开发,c++,11.968432401188487,常用指令,7.753452828536341,抗压性,0.0,,,,,,,,,,,,,,
测试开发工程师,java语言,481.9224358621804,python程序,359.0440720242219,c++,324.16433590112564,理论基础知识,203.827713182857,数据结构,122.7018726493988,linux操作命令4,96.67989816067626,scapy,91.77330333961685,测试流程,83.53588700674165,设计方法,79.65043682892657,测试工作,77.11451797011826
决策规划算法工程师,c++,57.904415807654786,车辆运动学理论,26.23651976155038,常用轨迹规划算法,21.92881885232027,机器人,20.669483950525606,状态机,17.827066631861676,全局路径规划算法,16.367232923413592,数据结构知识,14.653844836594452,数据结构,14.41780045292658,优化算法,13.193432787268264,光电理论基础,13.193257058851426
数据产品,数据变化敏感度,45.08876916657992,用户洞察,38.367585184957974,产品设计软件,32.3086823965663,用户画像,25.68114113882795,数据思维,25.40398067303133,产品设计工具,24.555355880281294,数据挖掘,18.94726834452154,文档撰写,13.635689868530656,逻辑思考力,13.60500218485551,owner意识,9.273801721743615
海外管培生,,,,,,,,,,,,,,,,,,,,
海外融资,,,,,,,,,,,,,,,,,,,,
成本分析,,,,,,,,,,,,,,,,,,,,
焊接工程师,材料科学,12.338994620006863,excel函,9.846362671679845,正直诚信,3.575557632663048,catia,3.4878271378036363,ppt操作,2.9803207825985405,听说读写,2.9574125257473973,创造力,2.692527022357268,社团工作经历,0.9306145827352683,学上进心,0.3514094004523701,抗压性,0.0
电镀工,14001,7.225509259033462,45001,6.32232060165428,27001,5.419131944275097,知识产权各体系标准,3.6127546295167323,excel函,2.393213149366629,ppt操作,0.6438964653762279,沟通表达理,0.16268741593971303,逻辑思考力,0.0,,,,
技术质量管理,word文档,12.64326394736931,excel,11.631098375957853,ppt操作,7.450801956496351,文字功底,2.3503268482429336,极富团队合作精神,1.1125534541163482,组织协调力,0.0,,,,,,,,
版图设计,排版布局,106.91409922108012,电压降,89.20859509118088,常用设计工具,59.47239672745391,集成电路设计流,52.79703140166804,画图方法,52.335709120159436,yout设计,49.56033060621159,calibre,48.02605816050286,快画图快,47.57791738196314,物理验证,39.26932275411879,工艺流程,36.693479825041415
生物信息工程师,分子生物学技能,36.9480196495219,python程序,31.08271979690696,perl一种,24.591749850607112,linux系统,17.884076974140548,生物网站,15.149532871902244,阅读生物专业文献,12.581223049254234,git操作,12.067233805645513,阅读英文文档,10.788113028927933,docker,9.468803067724743,英语阅读,7.275571821527466
海外市场,海外广告平台的特性,29.358381768880456,英语沟通表达流畅,19.81307311469619,社交媒体,19.49898213024192,gnerswelcome,19.075201131281688,内容写作,18.578070786293676,英语水平,17.562337610834348,全英文工作,17.065638974964788,人际主动性,16.029842465749095,市场研究技术,11.153222440907877,市场意识,11.100713036143508
电商顾问,,,,,,,,,,,,,,,,,,,,
销售专员,普通话标准,60.48605554145703,亲和؜力,47.113683579615696,服务意识足,44.43703919348372,化办公软件,40.0692361453373,反应速度快,26.40007870559426,抗压性,25.985638590715425,处理人际关系,24.99637563623283,生活工作习惯,23.710212141534484,市场开拓,22.806523620054552,礼貌待客,21.33500875524464
广告运营,广告投放流程,24.117880328844862,投放经验,21.103145287739256,英语6级,8.775405805951106,接受新事物的意识,7.370181052308003,数据变化敏感度,6.956552957129474,工具软件,6.837749058926371,沟通协作,6.497413748272853,逻辑达人,5.828784688767275,逻辑思考力,3.846112522417088,语言表达,2.859453273965167
招商经理,成就他人,32.223528257104725,社交感,30.64692341578384,人际交往,15.66554967565451,沟通谈判,10.506186904854678,服务意识足,9.866023397612286,高度额责任心,4.224494174728028,与人沟通,1.919882269644618,团队精神6,1.4465220857591181,抗压性,0.0,处理管理,0.0
电商管培生,平台运营规则,36.76955262170048,视觉把控力,24.51303508113365,营销活动打法,22.06173157302028,从数据中发现问题,18.024290500833565,增量获取方式,17.423352306590417,excel,11.463853824146696,平面设计技,11.291561775909603,设计软件,10.860205922813716,煽动性,10.81457430050014,数据变化敏感度,9.719976680840313
后期制作,调色软件,13.199326582148887,color,11.31370849898476,合成软件,10.750976654899846,premiere,5.042334778809222,逻辑性,0.0,影视公司影视包装,0.0,,,,,,,,
插画师,手绘板绘制,51.48717041822937,sai,43.65105663570879,各设计软件,42.94057164650629,设计基础,34.150374786424244,美术基础,27.017535182980154,花型设计,26.448096910285997,造型功底,26.192115279994855,美术功底,25.720155622731006,平面设计用软件,24.994557149594712,短视频拍摄,18.64532490698744
策划助理,excel函,63.97571579646149,文案撰写,41.2486502107733,word文档,33.71537052631816,思路开阔,30.07822481151062,大型公共场,24.177027000457425,媒介关系,19.22649290036376,文字功底,18.71556564341593,地产项目分析,16.17645410340364,广告公司关系,14.275958800270097,房地产运作流程,13.480378419503033
市场专员,excel函,39.48801696454938,活动物料的工艺,37.2229212357864,illustrator,35.664266475953184,普通话标准,32.95910190957295,撰写新闻稿,32.05968493149819,各类策划方案提案的撰写,31.90536105924549,市场敏感度,30.95635034019207,护肤品牌,30.09769377436343,策划方案,30.060070595901482,文字功底,29.248511889245364
辅导员,表达沟通,2.1472478335771954,,,,,,,,,,,,,,,,,,
给排水工程师,常规办公软件,30.153968720777613,创新意识,4.290760812613379,化办公软件,3.5844684091675543,团队协作意识,0.9942951874102063,语言表达,0.7849479575590653,书面表达,0.0,责任感6,0.0,,,,,,
市场拓展管培生,,,,,,,,,,,,,,,,,,,,
海外清关,,,,,,,,,,,,,,,,,,,,
供应链管培生,互联网平台,7.900110358987967,富系统功能,7.767631422313132,智能制造行业,3.950055179493984,excel函,3.4188759276666136,社会实践经历,2.202208896327433,亲和؜力,2.1647771759143684,思维敏捷,1.4491656556449004,生产部,1.312579563300748,offic办公软件,1.2290313307332568,化办公软件,1.0241338311907298
经理助理,存储产品的采销流程,28.155535858015963,应变技巧,26.63880602412434,市场眼光,23.462946548346633,工作方向发展,23.012419674708436,人际交往,22.279892872041973,编写应用文档,18.752454683487112,组织协调力,18.18328252040226,技术文档,17.053495298760144,亲和؜力,16.56609610645239,商务谈判,16.52539163648363
管理咨询顾问,逻辑思考力,7.385572614635846,理解力,7.270627611050339,执行力,3.9561777064909607,化办公软件,0.0,,,,,,,,,,,,
西班牙语翻译,笔译水平优秀,8.48528137423857,化办公软件,1.2289605974288758,思维灵活,0.5588828002962629,极富团队合作精神,0.09889364036589764,承压力,0.0,,,,,,,,,,
售前咨询管培生,人际交往,10.008545626112603,数学基础,6.254495217502904,逻辑思考力,2.2351075017976902,学上进心,0.28574198723652317,自驱动力,0.0,,,,,,,,,,
安检员,170cm,10.735803118830631,身材好,7.3480611567817835,160cm,6.086683074667601,三观正,6.0011909674669885,女160cm,5.65685424949238,语言表达,2.0931945534908416,无慢性疾病,1.4814194226039117,高度额责任心,0.18169867418185065,,,,
FPGA开发,xilinx,36.50250770618459,数字电,27.44288797562008,资源评估,20.031219740470778,总线规范,17.026536779400164,数字通信协议,16.079284742247502,发流程,14.123117966840994,c++,13.298258223542764,数字滤波器,12.42985763346592,现流程,11.485203387319645,模拟电路基础,11.43644425501726
Unity3D工程师,数据结构的设计,26.2653154496936,责任感6,1.997060489893653,极富团队合作精神,0.0,,,,,,,,,,,,,,
仿真工程师,材料特性分析,54.94239863948819,catia,33.00979255421298,offic办公软件,23.55643383905409,基础理论知识,18.179809026950895,流体仿真分析,13.035535383582426,c++语言,12.257240318560502,信号完整性理论基础,10.526553569809394,电化学原理,9.623907110961245,3d动画制作,9.243208219292395,分析流程,9.210734373583222
电气测试工程师,测试工作经验,17.816222092532627,电气电路,16.222039157174663,低压电器零部件测试基本理论,15.836641860029001,电气设计图纸,11.023321525194056,工控机集成系统,10.814692771449772,60947,9.897901162518126,工控机混,8.111019578587332,测试工具,8.000082121577377,60898电器标准,7.9183209300145005,测试流程,7.205971083648642
项目工程师,excel函,23.59024390089963,液晶背光结构,19.622836765667277,计算机办公软件,15.430016457372874,沟通协作,14.90583154015537,沟通协调工作,14.683921644776621,信赖性,13.305174708856082,志于在检测认证行业发展,12.133979974712085,outlook,12.025894519642167,产品背光,11.2130495803813,python程序,10.868239615229237
电商产品,设计产品功能,15.249671282632299,交互体验,10.14704590434693,思维灵活,6.830789781398772,逻辑思考力,4.857078331028687,需求文档,4.793488230101933,设计文档,0.2554962841656306,产品流程,0.0,excel,0.0,,,,
储备运营,思维品质,34.40562962200966,积极向上,20.974641178353014,善创变,18.090397542532568,综合素养,17.165282161103065,能死磕,9.63340878231787,服务意识足,3.255787721212054,利他之心,0.0,,,,,,
成本核算,书面沟通,5.402033624906195,内外部沟通,1.9296286572033161,英语四级通,1.6730850904962407,计算机操作技能,0.0,,,,,,,,,,,,
物控管理,抗压性,4.938447152986641,逻辑思考力,2.0990574799491353,解决问题的意识,1.0605201056671718,,,,,,,,,,,,,,
机电工程师,机构设计,10.295128914889553,形位公差绘图,7.575944302336651,联合单片机的电路,7.427880678979425,c++,3.947920410114259,理论知识,2.7663134758701573,python程序,2.628465627085439,施工工艺4,2.505099331318892,安全意识,2.1552390351855975,组装测试工具,2.1209872070027096,沟通表达理,1.673356278237051
电工,执行力,9.369894568004913,装配工具,7.175667547938181,专业基础,4.1717348064021,解决问题的意识,2.003204644037993,问题分析,1.8495646140199846,问题解决,1.8302601684117006,英语四级通,0.7435933735538848,工作主动性,0.5424076220228117,团队精神6,0.4675626943867857,书面表达,0.0
客户服务工程师,跟单流程,17.792238954659187,excel函,7.472685956185597,听说读写,2.4709117639361375,英语四级通,2.062586381405419,极富团队合作精神,0.12950357666962786,爱岗敬业,0.0,,,,,,,,
生物医药工程师,高度额责任心,0.6359453596364772,表达沟通,0.0,,,,,,,,,,,,,,,,
临床研究员,中英文文献检索,12.727922061357855,文献检索工作,8.581598162404678,,,,,,,,,,,,,,,,
技术支持,linux操作系统,91.40960274156957,python程序,82.58742272402846,java语言,81.74993211061971,用户服务意识,63.868678284863485,tcp,62.38909468753548,服务意识足,60.128714502067076,化办公软件,41.904142592887354,沟通表达理,39.180442000436095,读英文科学文献,38.14092106729829,电话交换机,37.744080833889846
广告设计,画面处理,72.99264371242425,后期制作软件,40.844743160203336,premiere,36.97712171126762,剪辑工作,36.888593510274696,高雅的审美观,32.597104491785664,短视频玩法热点,27.66644513270602,手绘板绘制,27.212438419244354,c4d,27.02173230888051,图片素材,12.997133094651694,设计功底,11.829872794067487
招商管理,时尚品味,378.2243568473134,excel函,116.48598696406955,沟通表达理,74.43447301943739,逻辑思考力,56.51628968831302,英语四级通,43.07530185372861,ppt操作,22.55937259050285,,,,,,,,
城市经理,分享个人观点,25.77882260568378,自驱力,0.0,,,,,,,,,,,,,,,,
陈列设计,服装搭配技巧,52.05982374830721,审美力,0.0,,,,,,,,,,,,,,,,
会展策划,执行力,12.80552257627338,抗压性,0.0,,,,,,,,,,,,,,,,
日语教师,表达沟通,3.2208717503657933,,,,,,,,,,,,,,,,,,
篮球/羽毛球教练,亲和؜力,2.405307973238187,反映敏捷,1.7046012382068747,语言沟通,1.3679524113840595,用户服务意识,0.42508271737013975,高度额责任心,0.030283112363641788,学上进心,0.0,,,,,,,,
新媒体运营,文字功底,107.73056797301162,文案写作,72.44776373306222,视频的制作流程,51.65330120900234,文案功底,46.151629803351035,视频混剪,45.01063746485838,移动互联网行业,44.86084634817525,新媒体运营工作经验,44.16875508903218,小红书,42.923902805060926,新闻动态,42.32852610860882,导出格式的转换,42.26179189827465
