岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
售前工程师,软件系统,823.1646250902672,组织架构,339.96133425046446,通信网络技术,320.71349029490915,大数据处理,203.20369388725837,形成解决方案,199.5326395907057,水行业信息化,172.11623979160134,文字功底,140.75704004913393,计算机网络,140.3983700929765,云计算,138.30070826259958,交流技能,93.5414346693485
售前技术支持,汲取新知识,44.899888641287305,计算机体系结构,41.86082264327146,会通过运营,37.41657386773942,表达沟通,33.237066418021975,操作系统的基础知识,29.574745457407566,组织协调力,27.34721205906404,方案撰写,26.24574322515188,目标责任感,22.42759681920539,团队精神6,17.362840195565564,条理性好,15.676099854937723
售前解决方案管培生,外部客户,47.89321455070646,数据清洗,41.65615697878606,洞察客户需求,39.13775079630043,敏感性,36.61032100842632,药品申报,27.9377084879121,了解公司产品,26.910687021078584,临床试验数据情况,23.94660727535323,密码学,20.188133268901446,客户思,17.77006676615149,机器学习,16.07158653433192
售后客服,热情耐心,52.38320341483519,道德品质,50.00414937932339,敬业奋斗,41.15823125451335,文明礼貌,39.287402561126385,了解公司产品,37.002194653983054,人力资源,33.885458868474,电子商务业务销售技巧,30.390697810243292,职业道德,25.14561875168264,口头表达,22.955808859843646,团队协助精神,20.336674274565535
售后工程师,亲和؜力,73.9286645754107,职业道德,57.31721921339426,原则性,47.73037264066913,高度额责任心,39.266841952618286,服务配置,37.41657386773942,积极学习新知识,33.67491648096548,服务意识足,27.86089524982577,器皿材料,26.19160170741759,客户管理知识,25.1711496928429,linux操作系统,24.968297408500213
售后技术支持,liunx命令,78.88660990448396,电子产品,56.92150247374869,linux操作系统,41.01934574253606,洞察力,29.916978002327994,路由协议,29.768937002018593,数通厂商设备配置,23.815149601614873,huawei,20.838255901412996,逻辑思考力,20.170759028473487,python程序,19.163256119404505,redis,16.441628949136334
售后服务顾问,机器视觉的原理,64.85539470408165,电力系统运行规程,63.608175575156984,安全规范,53.00681297929749,计算机操作,46.900981565838386,沟通表达理,35.40921202389101,机电安装知识,29.342377199266938,流量计,28.94226387082,服务流程,26.219494453815315,公司驱动器,26.191601707417593,英文基础,25.912407821410245
商业顾问,商业洞察力,62.52928765919326,机器学习技术,48.64154602806124,用户同理心,39.02630728230169,产品战略,36.16935473881474,组织协调力,29.37293147084656,思维灵活,15.641139317456096,自驱动力,14.031998133862087,用户体验设计,12.631230056563814,逻辑思考力,11.766276099942866,正形象气质,9.4184201818789
商务专员,制药行业国内外临床试验,123.4746937635401,不怕困难,96.53476057876769,进销存系统,84.81090076687599,图片处理,69.47765348548576,产品发布,54.87764167268446,英语书面水平,52.383203414835194,代理关系,50.886540460125616,政策法规,50.32600097633964,商务谈判,50.051074947936456,信息维护,49.88876515698588
商务助理,亲和؜力,109.6556045252574,项目型思维,95.4122633627355,高效执行力,89.79977728257458,游戏行业,87.45234761524844,形象好,74.64672215478348,资源拓展整合,74.28336804088248,销售思维,70.04858301999927,正形象气质,66.34753772568024,17-26岁,63.608175575157006,offic办公软件,60.550985114322515
商务拓展,运营分析,112.24972160321823,工作心态,95.59744985592826,美妆产品使用,87.81162507482173,核心功能成分,73.17635422901812,线上营销,72.12952075179771,商务运营,70.38473284231425,单品的初衷,58.541083383214485,商务谈判,58.39292077259252,热爱市场营销,48.641546028061235,营销管理知识,46.28102279504107
商务管培生,管理方向发展,85.8119842613302,主席经验,72.69649727722444,社会实践经历,72.54606673143422,领导力,55.64828733872354,清晰的职业规划,53.64463659944272,工作积极主动,53.28608410249817,事业进取心,43.79548789562104,学生会干部,42.436182271055,原则性,39.8947559108696,脚踏实地,38.05862815823583
商品管理,中英文水平,130.79385579022306,offic办公软件,82.7079335934362,创新的想法,81.84875533567998,文案处理,54.5212933501346,品牌服装企业运作流程,53.554266541315236,数据分析方法,38.38740634779699,商品运营管理流程,34.29852604542779,分析挖掘数据,29.484956834148925,竞品商品运营情况,27.438820836342234,数据变化敏感度,26.444718711959972
团队经理,搭班子,82.3164625090267,bash,59.65270919485314,生活工作习惯,56.31191139308255,算法知识,56.17877848139137,四级水平,56.12486080160912,ruby,55.804147311314225,v思路,51.80756381686996,tornado,42.33418071892801,三观正,38.912926117264135,正能量,37.73927257734971
园林/景观工程师,景观工程设计绘图,134.69966592386191,专业知识,58.403650737440195,团队协作意识,23.739396038567214,创新力,15.786972928104618,环境管理体系运作,14.966629547095769,沟通表达理,14.679698452115625,英语沟通,13.109305042056958,物业管理服务流程,11.224972160321823,极富团队合作精神,7.225709704300523,创新意识,0.0
国内电商运营,敏捷的洞察力,119.73303637676611,目标敏感,115.98931009232133,策划执行,73.17018889691262,建立关系,72.60034313063441,沟通表达理,68.99458272494341,电子类知识,64.73830403084662,业务敏感度,39.90120867968351,商务谈判,36.49557548287032,攫取欲望,35.276669030356786,信息收集整合,31.480202114536336
国际产品专员,交流表达,122.52929315845837,敏捷的洞察力,109.75528334536892,听说读写,71.23022451357708,英语四级通,58.211938944957204,逻辑推理,57.54218320529585,excleword,57.42211315239146,对新鲜事物有强烈的好奇心,48.64107574352407,英文读写,47.89407964700746,英语沟通,47.67020015293436,销售力,42.74688436645825
国际贸易,微生物专业基础,71.09149034870488,热衷种草,59.506472244417125,肠道菌群作用机理,47.394326899136594,各种外贸单据的制作,33.67491648096548,喜欢研究化妆品成分,29.753236122208563,跟进意识,25.25618736072411,美妆产品使用,24.697019552293614,主流美妆营销媒体,22.949601337498507,逻辑推理,21.578318701985943,核心功能成分,20.580849626911345
图像处理算法工程师,python程序,112.59874868908902,图像处理算法,95.25745426295472,图像处理,80.03516060329412,计算机科学知识体系,74.83314773547885,caffe,65.67452820254945,数据结构,64.82733592757286,技术英语阅读,51.63487193748039,halcon,50.16763116334976,图像处理专业知识基础,48.64154602806123,语音信号处理算法,44.899888641287305
土木/土建/结构工程师,塑成型工艺,307.8551625684771,常用材料特性,257.42353341909717,五金模具结构,231.9827579799844,表面处理工艺,220.16819132235275,玻璃纤维,182.82588379258777,工程设计软件,154.1562843350864,飞机结构设计相关软件,149.6662954709576,各向同性材料,145.92463808418367,产品开发流程,141.76071142944411,环保相关的法规,129.71078940816327
在线运营,计算机软件,149.24699607774218,计算机理论,100.52025693871369,用户画像,96.21404708847281,hbase,86.16333764543774,专业课程,82.3164625090267,springcloud,80.69926563903614,算考试,78.57480512225277,数据挖掘,77.78041945748109,笔记本,76.2816854294597,mybati,72.4812497676197
地产/园区招商运营,乐观阳光,89.79977728257461,自我调节工作压力,37.4165738677394,强烈成功欲望,28.26142817184512,与人沟通,16.64499702285293,offic办公软件,14.595517692959323,工作热情,11.643962221424603,灵活创新,11.224972160321826,房地产基础知识,8.154949424021966,执行力,6.726159067292654,抗压性,4.646545185051399
城市经理,地理信息,97.28309205612246,分享个人观点,89.79977728257458,工作适应性•较强的分析,53.87986636954475,诚信意识,35.91991091302983,洞察力,30.36573267236291,处事灵活度,24.981459711200966,商业意识,18.321367110390906,整合内外部资源,15.42235220727948,计算机软件,14.57490196071701,服务意识足,13.810191688924341
培训,分享交流,227.19628917571197,乐于团队协作,142.00207229336044,酷家乐,133.76425157716838,人际交往,133.30794095574862,审美力,103.37991662315238,三维家,89.17616771811225,高度额责任心,69.4909006532678,职业道德,67.44942441627819,sumif,65.47900426854396,集体意识,56.217240708716574
基础建设管理工程师,系统安装,81.63616116597693,补丁应用,71.43164102022982,健康检查,61.22712087448269,redis,53.614007442835835,故障处理,39.715946455090744,大数据平台生态组件,36.91699002176042,体系结构,35.425062744276985,基础生物学中细胞,35.197858744882225,k8s,33.93761359100309,化妆品基础研发流程,29.933259094191538
基金经理,私募基金运作管理,204.27333752258986,学习体系,78.04207919572997,行情走势分析,74.83314773547883,财务基础,63.60817557515702,会计专业功底,63.60817557515699,高度提炼,62.43366335658397,基金行业的法律法规,59.93032498820531,投资机构,57.247358017641304,文字功底,54.1970938085956,化办公软件,48.359557764914165
外贸/关务,英语四级证书,65.27726185328255,外语书面表达娴熟,58.93110384168959,小语种文案的编写,50.51237472144822,贸易操作,29.933259094191527,英语翻译,29.933259094191527,行业操作流程,29.933259094191527,思维灵,26.607341417059143,英语书面用语功底,26.19160170741759,西班牙语,20.133146609174105,offic办公软件,20.12412287968634
外贸业务员,英语听,85.67829550947509,机械原理知识,72.21345095939054,外语沟通,70.34315887135011,英语四六级.听说读写,57.995689494996086,写流利,51.31415844718548,看图功底,45.568993656917314,英语四级通,42.74419516815429,英语底,41.692753738338205,日语口语,40.94442458667368,国际贸易法规,31.827480636816684
外贸跟单,英语书面水平,16.83745824048274,英语四级通,16.816782361876527,责任感6,12.881316328991904,外贸工作流程,12.472191289246476,国家相关法规,12.157655198289305,英文读写,9.909119926967062,工厂运作流程,9.354143466934856,英文功底,8.40916767988882,业务流程,7.954172484856663,电脑操作即,4.624709898054266
外贸销售,贸易操作流程,63.60817557515701,国外客户,51.3141584471855,英语听,42.98841307792478,新媒体推广,33.674916480965464,客户沟通,31.986363036062066,听说读写,28.473620430016776,英语四级通,24.075308082173656,英语流,23.000257354581983,公关意识,21.202725191718994,英语6级,20.754758103641205
多媒体设计师,演讲技巧,79.43587782923804,各类音视频剪辑,73.77868065375161,大数据处理,69.47134833752423,平面设计用软件,48.79959370673456,美术功底,48.617178707138876,审美力,35.624160457978185,剪辑工作流程,33.67491648096547,红黑树,33.24630904767028,进程调度管理设计,31.97577246176979,达芬奇,31.804087787578496
大数据开发工程师,spark,1085.9461680979553,hbase,712.4056969236709,数据结构,668.1667441895152,flink,556.1364507332065,java语言,554.4873254841051,python程序,458.4577114483935,kafka,384.7094564340204,javaweb,382.19043935891057,计算机数据结构,315.7424311953382,storm,287.1716852794184
大数据运维工程师,hbase,148.86376301930852,数据组件,128.31683861701222,spark,115.57694889173162,kafka,107.47941922401138,zookeeper,101.10227572058699,数配置,59.36763053681319,ruby,56.78515328162807,yarn,50.886540460125616,newsql,47.89321455070646,宏观思维,46.71159840169243
天猫运营,快速成交客户,142.42549296367483,售后客服流程,134.6996659238619,京东天猫运营模式,112.24972160321829,平台活动规则,48.64154602806123,网络购物流程,44.899888641287305,网店营销规则,39.287402561126385,淘宝网各种营销工具,32.73950213427199,学习性,29.933259094191534,学上进心,28.315968355225035,高度额责任心,27.467945921082194
天线工程师,电磁仿真软件,106.38779169727239,微波电磁场,89.79977728257461,天线设计理论,71.83982182605969,波束合成控制,62.85984409780222,基础理论知识,46.729371974817774,电磁场电磁波技术,41.15823125451335,微波工程,41.15823125451335,天线设计,41.15823125451335,微波电路,35.75834729120655,工艺路线,31.64498898574047
媒介运营助理/专员,offic办公软件,194.39304883370005,主流美妆营销媒体,145.34747513749056,互联网知识,142.18298069740982,协助活动提报,130.95800853708792,用户需求意识,127.21635115031403,媒体特征,116.27798010999244,电子商务平台,109.13167378090658,人力资源六大板块内容,98.5910156580765,数据分析整理,93.54143466934856,机电安装知识,90.61616488008907
学习管理师,亲和؜力,121.08429366366593,普通话标准,40.51233848526975,理解力,31.00158513729303,服务意识足,25.80507377181855,沟通交互,24.25808500096587,责任感6,18.727452201380537,组织协调力,11.253996732125119,语言表达,10.60604451437589,执行力,10.276076352808222,工作条理性,8.473751508505847
学术推广代表,资源拓展整合,692.2441452775341,积极向上,523.026932887016,组织协调力,413.4999749301072,进取心,126.96095066298928,用户服务意识,103.69380642698297,药学相关产品知识,52.38320341483519,外延产品知识,25.398527487096736,高度额责任心,24.02539333202837,解决问题的意识,22.453502989599748,谈判技能,8.449993889859988
安全员,国家政策,117.87560372087415,常见攻击,102.02252474603611,python程序,90.40719036042043,linux操作命令4,85.74625995272233,利用方式,79.25780607380673,工程安全生产的法律法规,78.57480512225276,安全漏洞,69.48792289723032,安全生产管理技术,67.34983296193093,漏洞的内在原理,67.34983296193093,攻防技术,67.34983296193091
实施顾问,财税专业知识,550.0422969564975,分析问题,134.37766558463622,管理信息系统的知识,78.25409163195786,挖掘客户需求,77.67551677232699,解决问题的意识,76.74632350683962,计算机基础知识,71.67436077551768,linux系统下面搭建,71.09149034870488,javascript语言,66.51835354264786,执行相关软件,66.35205765879122,企业资源计划,65.21174302663155
实验研发工程师,仪器分析,76.25246634778458,实验室管理,63.80555903166915,光伏组件测试标准,59.86651818838305,活性染料,55.12263114443755,高通量测序,44.64822508652617,蛋白纯化,39.982337364278145,电路分析,33.81901206989101,物分析,33.67491648096548,检验师资格证,33.67491648096548,偶尔接受夜班,30.467288159052725
审核员,遇事冷静处理,45.21169342351846,标准指引,44.89988864128729,三观正,37.05992963548965,offic办公软件,25.873872273882437,品牌管理,22.449944320643656,高度额责任心,16.654707051885723,网络文化,14.715438202597452,风险意识,13.602450005557486,团队协同,13.469966592386191,法律法规,12.326584721815395
审计专员,专业知识,42.450801693417176,offic办公软件,27.864170141104164,沉稳独立,26.191601707417597,风险分析,26.191601707417597,沟通表达理,23.487517523384994,财务政策,18.70828693386971,内控合规要求,18.185588480314223,编写计算程序,17.29511514977496,团队协作意识,17.032074618146634,问题意识,15.77893313081002
客户专员,项目管理过程,130.95800853708795,亲和؜力,107.3707571869573,工作条理性,61.43469843666743,挖掘客户需求,56.26495766200609,责任感6,37.35581735407652,语言表达,32.29540554627459,offic办公软件,26.53730489628968,服务意识足,23.016986148207238,word文档,21.64465325267061,普通话标准,18.32701026714584
客户助理,工作软件,59.86651818838305,思维敏捷,58.60685661599413,无论口语,52.44556437128142,offic办公软件,51.65928686477725,抗压性,31.55778604847407,英文功底,23.966127887683136,陌生人打交道,22.17231026254604,高度额责任心,21.955030125839492,亲和؜力,20.258633431501384,促进用户转化,16.8875215123009
客户服务工程师,西山居游戏,78.57480512225276,基本电脑,67.34983296193096,跟单流程,48.64154602806124,亲和؜力,47.94543245455326,化办公软件,27.352750518804736,私募基金运作管理,27.008594718350995,offic办公软件,25.077753126993745,思维敏捷,24.456494859626613,投资知识,21.046822800603422,联络公司的客户,20.204949888579282
客户端开发工程师,数据结构,728.3552752647527,swift,140.07314088067716,计算机基础知识,138.23787580098625,算法基础,119.58789878508118,python程序,117.06489466419319,多线程处理,77.01887544013744,erlang,72.96231904209185,游戏各种玩法,71.09149034870491,android,69.7428518408546,golang语言,66.79361910911304
客户经理,敬业务实,314.29922048901113,亲和؜力,216.56876366381474,强烈成功欲望,193.119759174275,目标敏感,177.1848570787152,电子政务行业,172.11623979160134,客户服务精神,165.03792738896692,沟通表达理,157.25664036774444,政府客户基础,156.46930890145578,政府项目招投标流程,140.82237801131018,年轻人,134.69966592386194
客户经理培训生,个性积极,1706.195768368917,高度额责任心,266.12743383169874,极富团队合作精神,34.32212109542748,抗压性,30.783361850965505,表达沟通,24.021334365752246,解决内外部,21.514529973950168,化办公软件,8.464762774680562,英语四级通,0.0,思路敏捷,0.0,,
客户质量工程师,软件知识,123.47469376354006,配件图纸,58.93110384168957,软件工程,50.05166332106392,理论基础知识,49.60914201483507,校内外活动,48.12829543641159,实践经历,38.50263634912927,电路分析基础,37.416573867739416,学位证,36.24420630270437,计算机软件,31.587787522135777,测试方法,31.206862870107628
客户销售,学校社团,172.11623979160134,攫取欲望,105.83000709107036,媒介市场行情,72.93833911483104,人际交往,70.26838036024708,笔记本,69.55094847980149,亲和؜力,59.3946298332654,沟通表达理,57.25082396325092,英语沟通,56.80698851558012,信息网络安全的理念,56.12486080160912,销售行业,56.12486080160912
客服专员,普通话标准,185.86642912597077,亲和؜力,134.14591770559164,基金知识,112.24972160321825,电话销售,97.99542865498235,沟通表达理,97.82271435186,基金交易业务流程,93.54143466934853,服务意识足,84.71687102004356,服务口碑,74.83314773547885,电脑使用技能,74.83314773547885,网络营销资源,71.09149034870488
客服助理,普通话标准,146.08556341890724,公关礼仪,97.28309205612246,职业道德,84.31178052034768,亲和؜力,61.87887033688585,天猫客服后台操作,52.38320341483518,高度额责任心,48.71513891808465,语言沟通,47.67810139547406,商务谈判,47.602924542874334,生活习惯,40.71957674019265,offic办公软件,38.47909209962003
宣传运营,独特新颖的创意,239.46607275353227,各类新媒体媒介的传播特征,186.25138991941398,资源谈判,133.0367070852957,社交平台,78.57480512225277,抗压性,76.28078345459377,报告撰写,62.8944811067801,正形象气质,53.37104769731376,文字功底,48.30469770754161,绘图软件,43.36912693824309,沟通表达理,29.57687391833666
室内设计,室内装修工艺,123.47469376354009,施工工艺4,81.18777165372715,基本装修的工艺流程,63.608175575157006,设计功底,62.1967474123149,沟通表达流利,59.866518188383075,草图大师,52.917725898660045,设计软件,52.70478415424851,l积极肯干,50.77963596336063,illustrator,49.29677331166699,高度额责任心,34.280576307841365
家居/家装顾问,发散性思维,42.84173269970286,英语听,33.4354323939415,态度端正,30.58306735941661,沟通表达理,24.792379608017495,文字功底,18.454207569235063,效沟通技巧,8.497170582763625,抗压性,8.228257098528513,服务意识足,6.98446476221461,高度额责任心,6.957579969456177,客户沟通,5.584920530106074
家电维修,客户导向,118.16330679466382,机械相关专业基础,87.48057993978662,沟通表达理,47.95368161024436,处理人际关系,40.461559918552986,职业道德,39.53375354542619,制冷相关专业基础,29.933259094191538,承压力,29.094371697949462,职业素养,28.742202246415314,极富团队合作精神,10.058516349736523,化办公软件,9.836522750024047
封装工程师,主流材料分析方法,48.64154602806124,热分析,32.42769735204083,结构公差分析,29.454510681421144,半导体封装开发经验,27.02308112670069,踏实诚信,21.618464901360554,人际沟通协调,12.245251274295427,高度额责任心,3.4787899847280883,积极主动,3.0951861343356915,自我驱动的意识,2.5909419710382666,执行力,0.0
射频工程师,无线射频电路设计,149.6662954709577,通信系统,126.40327914885313,射频电路收发系统,74.83314773547885,光电理论基础,68.45672529445206,通信原理,61.90742221753248,模拟电路,55.986866146308344,频谱仪,50.205710164566995,射频电路,46.497204367804805,无线测试设备,41.15823125451335,数字电,40.32826433941097
展览/展示设计,心理学,107.08704241581545,整体规划构思,55.65715362826238,语言组织,45.47559114023283,文字功底,40.793511468835405,英文听说,33.255510820057914,offic办公软件,26.84058838081871,雅思6,25.336318050235064,illustrator,19.205201269336936,视频混剪,13.779099286639315,抗压性,8.36378133309251
展馆策划,展示潮流,75.30085490882558,展览展示空间设计,64.5435899218505,口头表达,32.99897523602524,文字功底,27.97269357862999,offic办公软件,23.883574406660713,理解力,15.845254625727549,正形象气质,3.139473393959633,普通话标准,1.4468692316167768,服务意识足,0.9524270130292649,设计思路,0.0
嵌入式工程师,spi,140.29897623116034,stm32,121.38596394361426,文档编制习惯,77.3275859933281,linux操作命令4,75.01086625891337,usb,73.50354540322223,数字滤波器,71.57890566104105,黑盒测试技能,70.10302919122694,keil,66.66657378695483,细节完整的文档,59.57869838940046,模拟电路,59.32827092714159
嵌入式软件开发,keil,263.231640808608,spi,246.46893602653788,数据结构,186.43187829116926,嵌入式软件,173.8013294609938,stm32,173.00274955001734,linux操作命令4,170.76491990213356,usb,149.80790687786427,嵌入式软件开发功底,115.83401623957522,c++语言,114.19611920714682,嵌入式系统,108.46957495365017
工业工程师,html5css,39.7797821657231,标准工时,37.41657386773942,算法基础,37.325669483211875,前端项目开发经验,33.349813419584834,工程分析,33.25917677132393,前端开发框架,29.95258418192496,人员优化,29.10177967490844,react技术栈,22.983903294838267,计算机软件,22.153850980289857,数据库设计,18.213857759069313
工业设计,平面软件,130.95800853708795,概念的表达,114.58825746995197,敢于打破常规,78.71396716789276,设计分析,74.83314773547882,设计相关软件,74.83314773547882,视觉表达,68.67673903810724,人机交互设计,50.617770452436055,illustrator,38.34193479796323,创新意识,38.33409904529463,竞品调研,34.011580750455046
工厂管理管培生,人际界面优,59.866518188383054,数字观念,44.899888641287305,书面沟通,26.925170572569986,逻辑概念,17.661422199754668,电路板设计,13.396291884204823,处理问题,12.839835904398006,效沟通技巧,12.745755874145434,个人操守,9.977753031397173,高度额责任心,7.827277465638199,主人翁意识,6.416736475911709
工程储备,offic办公软件,173.87937192701042,基本人力,164.63292501805338,手绘板绘制,104.86836114855426,物流行业基础营运流程,104.76640682967034,绘图技能,102.8955781362834,分析力,98.44862616511973,大客户管理,93.00047762941209,产品功能分析,92.29421554042385,抗压性,90.523346971217,沟通表达理,86.41449155478728
工程储备岗,中型建筑项目的设计管理,123.47469376354006,场景分析,105.08801944322124,岩土工程专业知识,97.28309205612248,审美力,92.20370942064942,诚信纪录,89.7997772825746,型建筑设计,88.19620983110005,英语四级通,74.16632221135288,驾乘痛点,71.40329513093606,高层住宅,70.55696786488004,分析挖掘数据,68.79823261301414
工程技术研发管培生,价值牵引意识,67.34983296193096,计算机专业基础知识,48.1315852498966,数据结构,37.88791280625937,投入度,30.935181948078913,问题识,29.275348763507363,全局意识,26.899302789124057,技术理论知识,23.04315571269056,面向对象的思想,22.449944320643652,敏感性,18.014602400971683,项目推动意识,17.054990833312942
工程技术管理,操作office,51.783773024180334,课程学习成绩,39.19376650755915,学生会干部,33.796774428711814,offic办公软件,32.22387023120889,组织协调力,22.789343382553366,信用度,19.87633492564075,英语四级通,17.46358168348716,语言表达,11.931800078672879,高度额责任心,11.306067450366289,ppt操作,8.451634064091344
工程管培生,强烈目标感,86.05811989580064,逻辑性,54.4513542389895,各种渠道寻找解决方案,48.641546028061235,沟通表达理,47.95368161024436,自我实现驱动力,33.67491648096548,实践经验,32.692417669280296,逻辑清晰,32.2820437187032,面向对象的程序设计方法,31.83375827526376,大型活动策划,31.804087787578503,webwork,29.284469073112284
工程管理,英语阅读书写,112.24972160321826,电动车开发流程,93.54143466934853,服务流程,62.27129932781138,工程项目实施过程,62.205054055116776,分析力,58.05656125851631,书写分析报告,35.54574517435244,亲和؜力,31.603468153142135,化办公软件,24.323646392066276,执行力,22.035814307959914,专业基础,19.51445604710482
工程维修,计算机应用软件工具,63.608175575157006,电气测量,28.062430400804566,事故判断,24.944382578492945,计算机操作,21.646606876540794,用户服务意识,20.175717992580395,offic办公软件,19.90297867221726,正直诚信,14.545829717169465,自动控制理论基础,12.381535570410023,团队精神6,10.932158641652393,ppt操作,10.85109716643754
工程项目管理,物流专业知识,93.54143466934856,漏洞检测,82.85098499285154,物流工程,79.15044472021802,复杂仪,65.81695747857887,物流管理,62.70642561949658,安全开发,60.12795945411957,安全测试,57.84423296292252,供应链业务,47.596262311800466,推动性,46.6394582314101,运营管理,44.13233173096689
工艺品/珠宝设计,结构件设计,180.9358607747113,炼油工艺装置,149.66629547095764,3d动画制作,138.23073920110858,汽车零部件构造,123.74195500545251,offic办公软件,70.8442648633936,粉体高温烧结机理,67.34983296193094,熟悉铸造理论,66.54804923619366,珠宝设计工艺,59.86651818838305,影响因素,57.55025409180872,黄金首饰产品设计,54.877641672684454
市场专员,活动制定,119.69902130961366,沟通表达理,112.57697635166889,推广方式能做综合描述2,108.50806421644425,活动物料的工艺,108.50806421644425,工作韧性,103.8634239459289,宏观经济,98.03001490654533,护肤品牌,93.5414346693485,各类策划方案提案的撰写,93.00691218552366,对公共关系维系,87.24864724613785,文字功底,87.14977450160289
市场拓展管培生,企图心,100.55603274778514,头脑灵活,67.53458722175026,问题分析,19.428699623517137,offic办公软件,17.249248182588293,接受挑战,14.479765806326622,总结分析,13.720942539935677,逻辑思考力,13.413554753934866,市场开拓,13.26298043364899,市场意识,13.163792608710997,洞察力,12.116376090942834
市场推广,亲和؜力,181.80194111112345,演讲技巧,157.28303810189132,热水器,149.6662954709577,目标敏感,146.96568370748133,语言文字,143.7420046085656,乐观向上,135.7426219032434,沟通表达理,119.63954238474231,offic办公软件,119.41787203330355,市场敏锐度,109.75444234228917,西班牙语,95.632446393577
市场策划,喜欢思考,86.05811989580067,当下潮流,65.47900426854397,日本动漫,55.5805362096153,勇于挑战固,48.640184946263155,创造力,24.893277767568634,ppt操作,12.180296151190467,解决问题的意识,7.745766945077531,word文档,4.669908064788524,分析工具,0.0,社交感,0.0
市场管理培训生,强烈成功欲望,136.59690283058475,目标敏感,89.831483483964,开拓进取,80.48566602582441,书写流,26.269027450510688,创新精神,24.070721415390917,事业心,16.176790738820355,乐于经常交往,11.224972160321824,offic办公软件,9.730345128639554,理解力,9.644937598268942,抗压性,8.421863147905658
市场营销管培生,引导客户需求,157.14961024450554,品行良好,145.68604485920457,三观正,120.44477131534137,亲和؜力,111.92894970904513,市场营销,66.37022066353819,平台热点,56.12486080160912,交际技巧,55.59574321798065,正形象气质,51.801311000333946,普通话标准,44.1295115643117,敢于挑战高薪,38.4194874545425
市场调研,全面性,40.29477185756553,处理客户关系,39.23513716438291,抽样方法,34.53837587791332,影响范围,28.7819798982611,乐观积极,28.01199903123729,市场研究技术,27.013173253478648,反馈率,23.025583918608888,数据收集分析,21.61846490136055,化办公软件,21.345923518759676,文字编辑功底,19.2354176909398
市场运营管培生,推广活动流程,151.02524893274403,社会实践经历,134.9640399747241,量化市场,115.9913789899922,社团管理,102.24172086585874,工作积极主动,91.17740813894811,逻辑清晰,87.62269009362298,活动策划&组织经验,87.32251629676342,统计学,70.94245605763791,领导力,70.34863191404274,协助代销,69.5948273939953
平台运营管培生,数理分析逻辑,177.72872587176224,平台产品在内容分发,142.18298069740982,逻辑思考力,98.12539436620534,组织沟通,97.20391321157065,linux操作命令4,76.90600741191103,linux常用命令,56.12486080160911,操作系统,55.10204071251183,平台运作流程,52.38320341483519,电商运营流程,48.64154602806124,客户之上意识,45.648220118642094
平面设计,平面设计技,1130.4799838978595,美术功底,1009.0130017428025,平面设计用软件,815.6274515335567,美术基础,741.6440617810379,活动影像拍摄,719.4186702751713,illustrator,516.7846170992065,c4d,302.30336050481264,审美力,280.7822484500253,制图软件,260.2254657466306,设计软件,176.4139422108889
广告/会展项目经理,化办公软件,41.40373096311144,人际交往技巧,39.401755094523224,效沟通技巧,37.44065788030221,销售管理系统维护跟踪客户,29.933259094191524,用户服务意识,24.633144060708624,普通话标准,21.703038474251652,销售管理系统维护,19.816390341817197,意志力坚,18.075289305244464,课程学习成绩,16.138609738406707,谈判技巧,15.826412140835329
广告/媒体销售,想象力丰富而有趣,179.95592174598642,premiere,162.2071830948634,图片处理,120.0848331847902,医药专业背景,112.24972160321823,功能策划,103.10344799110416,医药信息收集,79.62669291304839,审美情趣,76.16945394504093,机器学习背景,63.60817557515701,用户导向产品意识,63.561305258144664,竞品调研,57.989745179525855
广告优化师,业务问题,89.79977728257462,排名规则,79.64385008990247,游戏产品投放模式,63.60817557515701,海外社交媒体,61.11373731730771,动物基因组,51.988166523451746,数据变化敏感度,46.32146807062269,数学建模,44.90950455193896,运筹学相关方法,44.89988864128731,google,43.62481955868899,高通量测序,41.21374623371646
广告投放,发散性思维,439.6914671811609,数据变化敏感度,73.17472076149589,从数据,69.84427121978027,素材发现,59.86651818838308,手游用户群体,55.657153628262385,海外主流,48.64154602806123,分析总结,46.79096632106751,热爱游戏制作,43.53862594157865,操作规则,40.534621690051026,广点通,37.41657386773942
广告设计,画面处理,126.28093680362053,premiere,67.42214897870166,审美力,67.05724321501776,剪辑工作,62.85984409780221,c4d,62.621240439951315,后期制作软件,58.96598000922739,高雅的审美观,54.877641672684476,短视频玩法热点,47.14488307335166,手绘板绘制,46.60816051046856,图片素材,22.18203256405773
底盘工程师,汽车理论知识,60.20466335191919,中英文读写,59.333513050298436,车辆运动学理论,40.72014152936991,offic办公软件,30.51790063073313,动力学模型,29.99503826059172,非线性控制理论,29.933259094191534,数字电路分析,29.533588310450547,电机控制,28.062430400804566,各种控制方法,26.191601707417593,现代控制理论,23.367256318484326
店长,亲和؜力,3052.9760581272576,高度额责任心,219.96099174270302,电脑基础知识,10.657315382945727,组织架构,10.43063184632107,管理技能,8.315223005465285,礼貌待客,8.142555081886519,高度认同公司企业文化,6.920356912452375,服务意识足,5.555824242670712,操作系统,5.100354181653987,各项制度要求,4.718343573002612
