岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
在线客服,电脑操作word,123.6446521285898,思维灵,107.93412716506481,客户思,24.9728234075234,高度额责任心,21.842066040120386,用户服务意识,15.82128769872748,亲和؜力,12.03968843750717,普通话标准,10.67669592305295,逻辑思考力,9.523711971677557,服务意识足,8.366172474222468,沟通表达理,6.938728277269214
在线运营,计算机软件,390.76432948367943,专业课程,194.29873905921258,算考试,185.46697819288485,笔记本,181.14716584604366,计算机理论,173.86258954939711,数据提取,162.28360591877416,数据挖掘,147.30446401997764,hbase,145.58580399918768,mybati,142.92917316729495,用户画像,134.66317990870797
地产/园区招商运营,乐观阳光,208.2678657369999,自我调节工作压力,88.31760866327848,强烈成功欲望,52.40502666046322,与人沟通,32.73341955946827,灵活创新,26.495282598983543,执行力,25.587151121185926,房地产基础知识,24.41210652240879,工作热情,23.931821680714787,offic办公软件,13.789030718131064,乐于挑战,11.216725092866081
地产招投标,招投标流程,48.73736314594134,合同法,36.215755272374295,word文档,9.938921102724967,数据处理功底,7.127966884902669,逻辑思考力,6.122386267507,化办公软件,5.436226136592791,高度额责任心,4.8282461772897705,服务意识足,3.5855024889524856,ppt操作,2.4893660056760445,网络知识,0.0
地产项目管理,主动性,44.90876070814086,解决问题的意识,15.219379500840317,团队精神6,12.55501279572427,,,,,,,,,,,,,,
地铁安检,身材好,12.152466060465976,三观正,11.403797716773031,无慢性疾病,4.042035970301207,语言表达,1.392573940481091,,,,,,,,,,,,
城市经理,地理信息,229.62578252452403,分享个人观点,211.96226079186826,工作适应性•较强的分析,127.17735647512099,诚信意识,84.78490431674732,洞察力,62.47317449813968,处事灵活度,51.804952583424075,整合内外部资源,39.2844998679388,为人诚信,38.63781338610998,计算机软件,38.16057905114057,商业意识,35.469006463291585
城市规划,规划设计基础知识,126.02439895015918,逻辑思考力,25.169810210862106,沟通表达理,11.564547128782024,极富团队合作精神,0.0,offic办公软件,0.0,,,,,,,,,,
培训,分享交流,469.0886587039357,乐于团队协作,392.9215884006199,酷家乐,315.7354509712203,职业道德,229.22819702641382,三维家,210.49030064748018,人际交往,156.93895086103868,sumif,154.55581516073724,集体意识,137.7030936137965,审美力,125.33174328901865,英语四级通,124.15955339116294
培训策划研究,数理基础,226.66280517663122,逻辑思考力,25.169810210862106,,,,,,,,,,,,,,,,
基础建设管理工程师,系统安装,192.69296435624398,补丁应用,168.6063438117135,健康检查,144.51972326718297,基础生物学中细胞,82.38233732489181,故障处理,82.02780637322613,大数据平台生态组件,79.0335567768015,redis,72.82506314848828,化妆品基础研发流程,70.65408693062278,体系结构,68.98901102072483,k8s,67.30828848727771
基金分析师,自我激励精神,174.4717200537701,印尼语读,137.84387815267812,问题解决意识,114.81289126226201,项目管理工具,86.10966844669652,英语法语阅读,76.5419275081747,用户服务意识,20.567674008345715,逻辑性,0.0,,,,,,
基金经理,私募基金运作管理,479.9391897823256,行情走势分析,176.63521732655695,会计专业功底,150.13993472757338,学习体系,144.55819107672858,基金行业的法律法规,144.23881583550116,财务基础,118.50956807388918,高度提炼,115.64655286138284,相关政策,101.26870530123237,投资机构,98.79955119135892,法律专业知识,89.98123617274999
塑料工程师,,,,,,,,,,,,,,,,,,,,
增值服务,营销策划,185.4669781928848,企图心,61.99919450487059,沟通影响力,41.58676840592682,头脑灵活,20.720310760713826,法律专业知识,20.558981370687818,沟通表达理,6.167758468683746,洞察力,0.0,阳光正面积极,0.0,整合内外部资源,0.0,,
声学,数字滤波器,37.662091367902505,测试设备,31.027651159233308,分析问题,0.0,,,,,,,,,,,,,,
外科医生,妇产科手,26.49528259898353,生殖内分泌,26.49528259898353,妇科检查,24.086620544530476,探宫术,21.677958490077433,病历书写,16.860634381171337,书写病历调理,9.634648217812192,妇产科常规技能,7.2259861633591465,临床诊疗,4.817324108906094,学上进心,4.554613566890022,效沟通技巧,3.9431970041775473
外贸/关务,外语书面表达娴熟,139.10023364466355,英语四级证书,123.34617896522843,小语种文案的编写,119.22877169542589,贸易操作,70.65408693062278,行业操作流程,70.65408693062278,英语翻译,70.65408693062278,英语书面用语功底,61.822326064294955,思维灵,51.16877139677146,英语四级通,48.61273519019078,英语6级,46.65844954918058
外贸业务员,英语听,202.71299935824283,机械原理知识,190.09019380024836,外语沟通,166.0371042869635,看图功底,140.12862470056473,英语四六级.听说读写,136.89229342808164,英语四级通,130.2408376388934,写流利,121.12129188106763,英语底,98.4110496533675,日语口语,91.09605863134665,国际贸易法规,80.90353883798637
外贸跟单,英语四级通,51.240450605876774,英语书面水平,30.940798135194672,外贸工作流程,29.439202887759496,国家相关法规,28.538491583485015,工厂运作流程,22.07940216581962,业务流程,20.649828861012843,责任感6,19.907407204531506,英文读写,17.64834812512958,英文功底,16.586907909398576,word文档,9.938921102724967
外贸销售,贸易操作流程,150.13993472757332,国外客户,121.12129188106755,英语听,101.70965821458874,新媒体推广,79.48584779695057,客户沟通,75.24387572927397,英语四级通,73.35705535456718,英语6级,68.09611555826355,英语流,56.64620641895327,听说读写,49.537535961172324,公关意识,47.228581032655605
多媒体设计师,演讲技巧,203.31902605617182,各类音视频剪辑,174.14626653695544,大数据处理,167.9195287564266,红黑树,99.68159260931296,平面设计用软件,89.58728745371627,剪辑工作流程,79.48584779695067,进程调度管理设计,79.04361421376862,美术功底,73.49523502635024,数模电原理,72.96333619732488,跑马灯硬件电路搭建,60.8027801644374
大堂经理,遵纪守法,214.58957462372896,仪表端庄,162.9778171713727,个人近期作品,94.14683725953053,职业道德,91.92108151435134,为人诚信,58.47062203060585,沟通表达理,48.5710979408845,亲和؜力,36.119065312521506,普通话标准,26.691739807632377,服务意识足,16.732344948444936,语言表达,14.622026375051457
大数据开发工程师,spark,2111.0875233059355,flink,1498.8606192401794,hbase,1203.7156288794938,java语言,1037.0574810399974,数据结构,886.2766310667528,javaweb,810.6122137283767,python程序,774.8790029908514,kafka,752.5554760640617,计算机数据结构,734.7481736008921,storm,546.7839055463371
大数据算法工程师,常用机器学习算法,169.64662829538238,数据开发经验,142.62706468547765,机器学习,96.05688711019697,深度学习部分算法,91.85031300980958,大规模优化,77.95905894186835,linux系统,71.84221542154371,基础算法,69.40973837516336,数理基础,69.22404590529547,skirtlearn,68.88773475735718,加密算法,66.06736411332358
大数据运维工程师,数据组件,302.8774461805374,hbase,251.52751991447616,spark,224.68245844493242,zookeeper,222.42868233927047,kafka,210.24756253967158,宏观思维,164.40881478375692,yarn,120.11194778205869,newsql,113.04653908899645,数配置,107.15611804384673,ruby,97.76414593685308
天猫运营,快速成交客户,446.3513479623544,售后客服流程,317.9433911878026,京东天猫运营模式,264.95282598983545,平台活动规则,114.812891262262,网络购物流程,105.98113039593414,网店营销规则,92.73348909644243,淘宝网各种营销工具,77.27790758036868,学习性,70.65408693062277,学上进心,70.09044211269645,超级推荐,46.36674454822121
天线工程师,电磁仿真软件,251.11640063258852,微波电磁场,211.9622607918683,天线设计理论,169.56980863349463,波束合成控制,148.37358255430777,电磁场电磁波技术,97.14936952960633,微波工程,97.14936952960633,天线设计,97.14936952960633,基础理论知识,82.98938495719143,工艺路线,72.7552077200697,微波电路,65.44680486607668
夹具工程师,,,,,,,,,,,,,,,,,,,,
奢侈品顾问,,,,,,,,,,,,,,,,,,,,
妇产科医生,,,,,,,,,,,,,,,,,,,,
婚恋咨询师,1年以上工作经验,76.3651508641724,社会阅历,47.1027246204152,表达沟通,42.19251050505137,抗压性,0.0,,,,,,,,,,,,
媒介合作,商务沟通技巧,206.36234584241876,挖掘并维护,194.29873905921258,英文读,180.19816511762423,财务常识,151.6294182070136,商务实习,88.31760866327848,拓展意识,45.42048445540036,思想成熟,35.19920881150659,全局观,27.46892143420644,正形象气质,19.040515991337397,亲和؜力,17.02755936161728
媒介投放,关注潮流圈,79.48584779695065,交媒体重度,44.15880433163924,脑洞大开,22.36300031537388,文案撰写,11.604179040367011,文字撰写功底,11.302612630206617,执行力,6.6633206044755005,创意策划,6.0225073469879025,高度额责任心,1.7243736347463465,结合热点事件,0.0,,
媒介策划,化妆品重度用户,66.87647238657044,热衷种草,57.21219641337736,喜欢研究化妆品成分,49.0390254971806,方案撰写,35.218524318423874,钻研精神,29.146303233319895,逻辑性,28.627201731303952,ppt操作,27.9487910637265,word文档,19.576662778094633,计划性,17.36576255890899,化办公软件,16.826414232311024
媒介管培生,项目式的销售,40.72606425005922,沟通表达理,5.782273564391012,工作负责,5.630050509921547,word文档,4.141217126135403,市场嗅觉灵敏,0.0,项目执行力,0.0,,,,,,,,
媒介运营助理/专员,主流美妆营销媒体,382.4461859337275,互联网知识,335.6069129204583,协助活动提报,309.11163032147465,媒体特征,305.956948746982,人力资源六大板块内容,303.4701322856075,用户需求意识,300.27986945514675,电子商务平台,257.59302526789554,营销玩法,229.46771156023652,数据分析整理,220.79402165819616,机电安装知识,220.00622707095707
媒体监测,配套软件,35.3270434653114,北斗导航技术,29.4392028877595,化办公软件,23.29811201396911,解决问题的意识,3.6318973808823483,极富团队合作精神,0.8268276281252713,抗压性,0.0,基本摄影技巧,0.0,杂的技术系统,0.0,,,,
学习管理师,亲和؜力,143.92058332220105,理解力,67.79536510342548,普通话标准,64.06017553831771,沟通交互,54.30626903658094,服务意识足,48.57283286315974,执行力,39.091480879589604,组织协调力,30.336635757519495,责任感6,28.942307397357343,语言表达,23.209565674684846,工作条理性,19.62455140898664
学习顾问,考试的基本常识,128.63881372207953,竞品机构的信息,70.66075683325495,敢追求！敢说敢做！积极,67.71016664184687,英语书面,65.53472875311436,口语流,59.27005334670694,爱说话,54.43102800918084,表达沟通,47.466574318182786,千人千面,47.1027246204152,外延产品知识,42.75107786662903,行业客户,24.35357204234512
学徒工,英文会话,26.495282598983543,乐观积极,11.428423651416661,团队精神6,10.272283196501672,普通话标准,6.863590236248326,向客户介绍,5.436826224815274,责任感6,0.7465277701699315,人际交往,0.0,极富团队合作精神,0.0,,,,
学术型实习生,高端成像检测设备,161.91561588267723,扫描电镜,159.2304750695828,图像处理,80.86606792785574,运营经验,62.03778853798929,知识面广,44.57853872804696,市场开发,32.49434609465755,工作负责,14.679835403647298,事业心,10.75255959594977,同事之间的关系,9.770698517881755,极富团队合作精神,8.337178583596485
学术型研究员,用户研究常见方法,197.68577395982126,应用层协议,150.29496816383076,视频混剪,0.0,,,,,,,,,,,,,,
学术推广代表,资源拓展整合,1977.7382169132698,积极向上,1331.1913407742388,组织协调力,1114.6438393206602,进取心,512.193398224046,用户服务意识,349.65045814187715,药学相关产品知识,123.6446521285898,外延产品知识,46.43651561375222,解决问题的意识,42.11271486880248,高度额责任心,38.10865732789427,谈判技能,23.42130724729364
学术顾问,文学知识,97.14936952960633,工作负责,66.05925931641282,英文读写,35.29669625025916,高度额责任心,26.30901488441569,服务意识足,26.293684918984894,学科功底,24.54907164017703,亲和؜力,21.671439187512902,学习力,12.2773491651393,offic办公软件,11.281934223925417,沟通表达理,9.251637703025619
安全产品,书面英语,121.36256793598206,英语口语,67.24776719499006,学上进心,7.591022611483371,,,,,,,,,,,,,,
安全员,国家政策,248.64866505667453,常见攻击,240.8126796218726,利用方式,187.07912501769073,工程安全生产的法律法规,185.46697819288485,安全漏洞,164.0184160889457,安全生产管理技术,158.9716955939013,漏洞的内在原理,158.9716955939013,攻防技术,158.97169559390122,python程序,152.8050063949517,linux操作命令4,149.00938195804306
安全管理管培生,,,,,,,,,,,,,,,,,,,,
安全运营,,,,,,,,,,,,,,,,,,,,
安检员,170cm,48.88950999968421,160cm,35.423344794104494,三观正,25.65854486273932,身材好,19.57897309741741,女160cm,17.663521732655695,语言表达,6.034487075418062,高度额责任心,2.7589978155941544,无慢性疾病,1.3473453234337345,,,,
安防系统,执行力,15.991969450741204,,,,,,,,,,,,,,,,,,
安防系统工程师,安防行业知识,141.3081738612456,存储的基础理论,115.40167532001723,政策要求,70.6540869306228,server,52.44663401077716,网络设备,40.748959271378745,执行力,25.587151121185926,python程序,17.52474034722676,逻辑思考力,8.035631976102938,word文档,7.454190827043726,化办公软件,7.280660004365346
宏观分析师,文字功底,6.265218274213129,python程序,3.755301502977163,极富团队合作精神,0.0,,,,,,,,,,,,,,
官网运营,以上外语语种,114.812891262262,分析思维,57.406445631131,反映敏捷,27.143603430214515,交际技巧,25.229396010223926,人际交往,21.10874777663094,亲和؜力,15.89238873750946,市场分析,13.137611472675328,普通话标准,11.69352410620086,用户服务意识,10.44204988116013,风险识,6.4977131612542545
定量分析师,英文书写,49.834748085381435,口头表达,35.11890774062096,金融随机分析,31.794339118780254,与人交流,29.35637348214965,金融理论,28.261634772249113,计算机软件,27.47561691682121,数理功底,20.45235559911476,文献检索工作,19.75755000299535,商务管理知识,13.841316061987248,服务客户的态度,13.247641299491772
实施顾问,财税专业知识,1247.177609429089,分析问题,258.96946571032777,效沟通技巧,225.55086863895582,挖掘客户需求,199.99827800651943,管理信息系统的知识,184.70997011862798,linux系统下面搭建,167.80345646022909,javascript语言,157.00908206805067,执行相关软件,156.61655936288048,企业资源计划,153.92497509885666,解决问题的意识,143.94172885048002
实验研发工程师,仪器分析,173.22671840364382,光伏组件测试标准,141.30817386124556,活性染料,130.11076276286556,实验室管理,119.91131958111671,电路分析,90.27261353358178,高通量测序,80.70303670704095,物分析,79.4858477969506,检验师资格证,79.4858477969506,蛋白纯化,78.65817281852377,偶尔接受夜班,77.77964387492759
审核员,三观正,114.0379771677303,遇事冷静处理,106.71711046812817,标准指引,105.98113039593417,品牌管理,52.990565197967115,执行力,36.46169034768994,网络文化,34.10085167566385,文化差,27.966397836391398,高度额责任心,26.417404084314025,团队协同,25.19634571060263,职业道德,25.13467072658045
审计专员,专业知识,102.96759577077233,沉稳独立,61.82232606429492,财务政策,44.15880433163923,风险分析,43.59041711891108,编写计算程序,37.17482361012012,内控合规要求,35.848909624023534,宏观思维,34.01561685181178,税务法律法规,33.119103248729424,基本会计准则,28.955897014383382,沟通表达理,27.754913109076856
审计管理,思想政治素质,161.41738551424277,个人近期作品,79.08334329800563,业务敏感度,63.00581321538905,沟综合素质,51.05407696229914,社会实践经验,50.14816874586681,自驱力,30.760103133625456,风控管理,19.626135258506313,执行力,15.352290672711558,逻辑思考力,11.337752347235185,文字功底,10.442030457021886
客户专员,项目管理过程,309.11163032147465,挖掘客户需求,144.87054753036344,工作条理性,142.27799771515325,亲和؜力,127.62069743757598,语言表达,70.67312747941537,责任感6,57.73148089314137,word文档,53.7437955925128,英语四级通,49.48864032875279,服务意识足,43.3248217415092,组织协调力,39.58930966356294
客户主任,沟通反馈意识,169.4032951785312,团队协作意识,96.59778640866152,正形象气质,85.89388324981091,业务流程,55.06621029603425,问题意识,35.841139480279814,态度端正,33.032767381164305,处事灵活度,31.298825519152025,word文档,30.99996820135645,文字功底,25.23490693780288,反映敏捷,19.740802494701466
客户主管,风险控制,65.60736643557826,招聘渠道开发,44.68212111441271,积极主动,8.288347022540105,高度额责任心,1.2809632715258568,职业道德,0.0,,,,,,,,,,
客户助理,工作软件,141.30817386124556,无论口语,123.79184814302869,思维敏捷,80.66112458759892,陌生人打交道,73.37889709234747,offic办公软件,48.804811753869956,英文功底,47.27268754178594,抗压性,46.1171027943385,促进用户转化,42.734265063005125,高度额责任心,34.82468353905511,用户服务意识,30.939407055289276
客户服务工程师,西山居游戏,185.46697819288485,基本电脑,158.97169559390122,跟单流程,114.81289126226197,私募基金运作管理,63.456558861241994,亲和؜力,56.987858604200596,投资知识,49.67865487309413,英语6级,49.180527903190345,化办公软件,48.098582441537424,联络公司的客户,47.691508678170365,国家相关政策,44.40528336889071
客户服务管培生,技术理论知识,128.83819270491801,全局意识,109.80012401880848,同理性,105.98113039593422,lua,99.22832324449419,发展潜力,92.7334890964424,项目推动意识,75.34635902129665,服务意识足,46.61153235638231,处理管理,43.4877577504755,数据结构,39.514043243914,组织协调力,32.763566618121054
客户服务顾问,普通话标准,19.31973547981009,高度额责任心,17.473652832096306,服务意识足,0.0,,,,,,,,,,,,,,
客户端开发工程师,数据结构,966.1125238496596,swift,242.59444088121413,计算机基础知识,209.80862924513514,python程序,197.8614964857669,算法基础,181.99670765375325,erlang,172.2193368933931,游戏各种玩法,167.8034564602291,计算机图形学相关算法,150.13993472757346,android,148.80214823534175,设计功底,145.53914424232977
客户经理,敬业务实,741.8679127715394,目标敏感,429.43682285504633,电子政务行业,406.260999851081,客户服务精神,405.3326413192548,政府客户基础,369.3281816828009,强烈成功欲望,358.10101551316535,进取心,352.5587356485275,用户服务意识,339.7118128693129,政府项目招投标流程,332.3953635145208,年轻人,317.9433911878026
客户经理培训生,个性积极,4027.2829550454976,高度额责任心,422.12666578590563,表达沟通,52.41100914299349,解决内外部,50.78262498138511,极富团队合作精神,47.12917480314045,抗压性,44.98539475030565,化办公软件,14.884904897813596,英语四级通,0.0,思路敏捷,0.0,,
客户质量工程师,软件知识,291.4481085888189,软件工程,140.28530335924836,配件图纸,139.10023364466363,理论基础知识,128.30506677508134,校内外活动,121.67759378677688,实践经历,97.34207502942151,电路分析基础,88.31760866327849,测试方法,86.17586448924857,学位证,85.29216002798955,计算机软件,82.70438223447194
客户销售,学校社团,406.260999851081,攫取欲望,217.5872872726161,媒介市场行情,193.76062474058247,笔记本,165.1635923890398,学习欲望,145.97615191746962,英语沟通,143.45849871878997,销售行业,132.47641299491767,信息网络安全的理念,132.47641299491767,信息安全行业,105.98113039593412,电话营销技能,94.20544924083036
客户顾问,客户服务精神,51.218503696114986,offic办公软件,23.817416694953657,乐于接受挑战,20.213491792059248,抗压性,14.883981686253419,解决问题的意识,11.266293916206466,主动性,8.019421555025152,团队协作意识,0.0,强烈成功欲望,0.0,,,,
客房经理,电脑的基本操作,17.931753958125714,英语语言,0.0,,,,,,,,,,,,,,,,
客服专员,普通话标准,293.9014759866112,基金知识,264.9528259898354,基金交易业务流程,220.79402165819613,电话销售,208.22882615701567,用户服务意识,187.76352656678682,服务口碑,176.63521732655698,电脑使用技能,176.63521732655698,网络营销资源,167.80345646022914,服务意识足,159.46237755926583,亲和؜力,159.4456072073866
客服代表,极富团队合作精神,9.3018108164093,化办公软件,0.0,,,,,,,,,,,,,,,,
客服助理,职业道德,286.5352462830171,普通话标准,230.99794250662418,公关礼仪,229.62578252452408,商务谈判,165.19544453369159,天猫客服后台操作,123.6446521285898,语言沟通,115.6919339091014,生活习惯,86.99812881816143,勤劳上进,82.42976808572654,高度额责任心,77.27109854368905,拼多多规则,75.55605262432697
客服服务,沟通顺,67.75925730543086,电脑的基本操作,14.345403166500573,反映敏捷,4.9352006236753665,团队协作意识,0.0,服务意识足,0.0,,,,,,,,,,
客服管培生,普通话标准,22.87863412082775,word文档,18.221355354995772,交际技巧,16.382724681963595,化办公软件,12.296225785150362,亲和؜力,8.42778190625501,学上进心,3.0364090445933445,offic办公软件,2.507096494205648,极富团队合作精神,0.3100603605469766,处理管理,0.0,各项制度要求,0.0
客服管理,专业等级证书,205.97511378170518,主动服务意识,178.72254165664137,以上证书,160.58299066818842,抗压性,9.053664352262773,极富团队合作精神,0.0,,,,,,,,,,
客服运营管培生,执行力,11.194378615518843,极富团队合作精神,5.787793396876899,高度额责任心,3.218830784859847,抗压性,1.9804890770574781,思维逻辑性,0.0,,,,,,,,,,
客服顾问,英语表达,76.48153274295132,用户服务意识,47.46386309618242,普通话标准,30.504845494437003,洞察力,26.92809245609469,口头表达,26.757263040473124,逻辑思考力,20.40795422502333,高度额责任心,17.933485801362004,主动性,8.165229219661967,抗压性,4.2439051651231745,极富团队合作精神,1.5503018027348836
客运员,160cm,61.18577737163503,三观正,53.21772267827415,170cm,40.74125833307018,身材好,38.48280919147559,女160cm,17.663521732655695,显伤疤,8.831760866327844,无慢性疾病,2.694690646867469,语言表达,0.9283826269873949,品德优良,0.0,,
宣传运营,独特新颖的创意,565.2326954449824,各类新媒体媒介的传播特征,439.6254297905418,资源谈判,314.0181641361013,社交平台,185.46697819288485,报告撰写,140.96539602095044,抗压性,111.47324233723539,正形象气质,100.70317346529555,绘图软件,86.6211294709143,文字功底,64.91462267448604,语言表达,61.157205552794586
室内设计,施工工艺4,319.44748813517253,室内装修工艺,291.448108588819,基本装修的工艺流程,150.13993472757338,设计功底,142.5890264536339,沟通表达流利,141.30817386124548,设计软件,125.47270595565972,草图大师,124.90633225235102,l积极肯干,119.85961175730648,游戏运营有浓厚兴趣,98.61324837263682,illustrator,84.48141277309415
家居/家装顾问,发散性思维,84.02084698503032,英语听,79.10751194468013,态度端正,60.0137300512756,效沟通技巧,30.844563232677704,沟通表达理,29.296852726247796,文字功底,24.799822335426967,服务意识足,13.146842459492447,客户沟通,13.137819571777992,抗压性,12.02439796784899,高度额责任心,11.035991262376617
家教,逻辑性,4.684451192395192,持续学习,0.0,,,,,,,,,,,,,,,,
家电维修,客户导向,300.82773235747993,机械相关专业基础,212.4599929708796,职业道德,134.35623988390276,处理人际关系,126.94210210375434,制冷相关专业基础,70.65408693062274,承压力,62.19036368203732,沟通表达理,56.66628093103191,职业素养,47.25550742614713,化办公软件,17.29708316188615,极富团队合作精神,13.8117796970926
家装销售,创新精神,21.347839769207,美术功底,20.5354333161861,执行力,17.724432807904833,责任感6,5.5160107462556045,,,,,,,,,,,,
导医,160cm,15.457459546518322,普通话标准,3.0504845494437003,,,,,,,,,,,,,,,,
导游,导游证,8.831760866327844,品德端正,1.9418074553683937,反映敏捷,1.8507002338782623,普通话标准,0.9532764217011563,语言表达,0.6962869702405455,亲和؜力,0.3009922109376792,服务意识足,0.0,,,,,,
导演/编导,文字功底,47.13448400068888,职业道德,36.196687898004036,爱剪辑,32.54840735326457,视听语言,26.495282598983536,文字创意,25.90575820716016,想象力,24.51829696895522,摄影艺术,22.710242227700178,游戏经验,22.050489693639314,后期剪辑意识,18.925201856416813,短视频玩法,17.6635217326557
封装工程师,主流材料分析方法,114.81289126226197,热分析,76.54192750817467,半导体封装开发经验,63.784939590145534,结构公差分析,53.47657365384957,踏实诚信,51.02795167211644,人际沟通协调,29.000009910039484,积极主动,6.446492128642303,自我驱动的意识,5.7826163674177,高度额责任心,5.517995631188309,执行力,0.0
射频工程师,无线射频电路设计,353.27043465311385,通信系统,211.03915370221486,射频电路收发系统,176.63521732655704,光电理论基础,155.16722790806193,模拟电路,150.58278437328573,通信原理,146.12549797015168,频谱仪,140.14396910651877,数字电,125.68980061709468,电路分析,103.01387714996588,无线测试设备,97.1493695296063
小米客服,协作精神,55.2571458973849,认知水平,10.516248529517132,极富团队合作精神,2.325452704102325,承压力,1.4958323626146006,营销工作经验,0.0,营销方面工作经验,0.0,高度额责任心,0.0,心态开放,0.0,,,,
少儿英语老师,读绘本,26.495282598983536,口语发音,21.02192068304724,英文思维,17.663521732655692,高起点破格,13.247641299491768,词向量算法,12.431740253792798,爱孩子,11.775681155103795,人格魅力,11.444493846974547,职业道德素质,10.374720039395323,职业道德,10.05386829063218,英语四六级证书,9.690926402189238
就业老师,授课经验,17.663521732655692,正形象气质,3.949144057462571,感染力,0.0,,,,,,,,,,,,,,
展览/展示设计,心理学,209.84902001375158,整体规划构思,131.3724428866267,语言组织,129.12594819901767,英文听说,65.4501994446459,雅思6,58.48846912531223,文字功底,54.82065989936488,视频混剪,35.803588522652625,illustrator,32.91255039285127,offic办公软件,25.357490255679988,组织协调力,21.842377745414037
展馆策划,展示潮流,177.7391874348479,展览展示空间设计,152.34787494415534,口头表达,48.079457025850125,文字功底,37.59130964527877,理解力,34.65096438619524,offic办公软件,22.563868447850833,正形象气质,5.923716086193856,普通话标准,2.287863412082775,服务意识足,1.7927512444762428,设计思路,0.0
嵌入式工程师,spi,348.2899628080703,stm32,220.06912664988832,文档编制习惯,182.52305790410875,电路板设计,175.2266142957167,usb,173.49684076452579,caffe,167.78491649330735,模拟电路,159.56985706103353,keil,157.3589392617892,数字电,147.87625152497571,数字滤波器,144.49206207493364
嵌入式软件开发,keil,621.3286422991217,spi,611.8551885980328,嵌入式软件,390.0608958509571,usb,353.6046924304732,stm32,313.6488170838846,linux操作命令4,296.7543446065345,数字电,296.07055610516596,数据结构,247.2888967495206,单片机,245.3326276451359,c++语言,244.72179516281582
工业工程师,html5css,109.16768152800746,标准工时,88.31760866327846,工程分析,78.5045410340253,前端开发框架,69.42135222233567,人员优化,68.69147340477214,react技术栈,65.30659322224224,计算机软件,58.00408015773367,算法基础,56.80465185800379,前端项目开发经验,47.2097019734053,进取心,46.97037498042533
工业设计,概念的表达,270.4726765312903,平面软件,225.16016506733374,敢于打破常规,200.75566746548026,设计分析,176.63521732655698,设计相关软件,176.63521732655698,竞品调研,112.58528182096606,人机交互设计,108.97315522057364,创新意识,81.98271758058267,视觉表达,78.42730664755925,脑洞大开,74.5433343845796
工厂管理管培生,人际界面优,141.3081738612456,数字观念,105.98113039593422,书面沟通,55.69991358656654,效沟通技巧,46.26684484901655,电路板设计,41.063365752017,逻辑概念,39.46088167844814,处理问题,23.872864992409127,个人操守,23.551362310207594,主人翁意识,14.753192516864388,高度额责任心,12.415490170173694
工程储备,基本人力,388.5974781184252,物流行业基础营运流程,247.2893042571798,绘图技能,242.87342382401587,市场营销,219.38282940223712,产品功能分析,217.85010136942023,积极向上,199.67870111613578,意向往童装发展,194.29873905921272,分析力,186.00510447980295,原形设计,181.54175114118354,用户服务意识,179.74740746609825
工程储备岗,中型建筑项目的设计管理,291.44810858881897,场景分析,281.1897460091426,宏观思维,233.09287345726372,岩土工程专业知识,229.62578252452403,英语四级通,225.98352574899502,诚信纪录,211.96226079186826,型建筑设计,208.177220420585,驾乘痛点,168.53943653242305,高层住宅,166.541776336468,开拓精神,165.6730971574601
工程技术教师,雅思成绩,17.663521732655692,学科教师资格证,10.375239555156115,足够的耐心,10.252648809564693,正形象气质,5.923716086193856,普通话标准,5.592555007313451,乐观向上,3.7771095026875585,亲和؜力,3.210583583335245,仪表端庄,2.586949478910677,ppt操作,2.4893660056760445,语言表达,1.8567652539747883
工程技术研发管培生,价值牵引意识,158.9716955939013,全局意识,126.06680905863195,技术理论知识,114.52283795992712,计算机专业基础知识,105.68857788769013,问题识,95.37456779487836,投入度,88.9588986564368,项目推动意识,86.50878258000726,面向对象的思想,52.9905651979671,数据结构,50.25567646413456,敏感性,35.45928203101696
工程技术管理,操作office,150.49312250941887,课程学习成绩,102.70947361608546,学生会干部,71.45093651222884,组织协调力,61.43168740897698,英语四级通,53.211237167641265,信用度,47.32087680645837,offic办公软件,30.44331457249715,语言表达,26.110761384020456,ppt操作,18.136809469925463,高度额责任心,17.933485801362007
工程监理员,职业资格证书,82.19967318063138,工程软件,54.155572265679176,组织协调力,31.853467545395475,化办公软件,12.08050252576176,身心健康,10.539012752159124,品德端正,10.356306428631434,高度额责任心,0.0,,,,,,
工程管培生,强烈目标感,203.13049992554045,各种渠道寻找解决方案,114.81289126226201,自我实现驱动力,79.48584779695065,面向对象的程序设计方法,77.37430184296413,大型活动策划,75.06996736378672,逻辑性,74.79507070524323,实践经验,65.6915581821095,webwork,63.617449625686255,事业进取心,59.46437341090277,逻辑清晰,58.61735397800354
工程管理,英语阅读书写,264.95282598983545,电动车开发流程,220.79402165819624,服务流程,148.207120209106,工程项目实施过程,146.8280244027005,分析力,109.68986732751806,书写分析报告,83.90172823011457,执行力,83.82699622997617,专业基础,67.83892667558567,化办公软件,42.772038975140255,亲和؜力,37.563827925022345
工程维修,计算机应用软件工具,150.13993472757338,用户服务意识,68.03153710452814,电气测量,66.23820649745885,事故判断,58.87840577551897,计算机操作,48.55372867546702,自动控制理论基础,37.85294407660055,正直诚信,33.35252193027823,效沟通技巧,24.290093545733686,ppt操作,23.285944511428003,工控机方面经验,22.079402165819616
