岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
储备店长,勇于挑战固,40.128152580667106,高度认同公司企业文化,24.91328488482855,高敏感度,24.780858866526966,服务意识足,19.52475376709993,品行良好,19.35312773037404,亲和؜力,17.557482307301196,区域楼盘情况,14.96662954709576,创新意识,14.238379645395149,高度额责任心,13.915159938912353,抗压性,6.969817777577095
储备财务经理,内部核算流程,145.9246380841837,账务处理,82.94007207348902,基本会计准则,63.715520550678264,财务软件,45.32335392488819,操作系统的基础知识,43.81443771467787,会计法,42.52954107640419,经济法,29.14415865260721,组织协调力,11.253996732125119,职业道德,7.8888215691553425,责任感6,0.0
储备运营,积极向上,86.29944392635763,思维品质,76.15904982721429,综合素养,54.29381162081628,分析总结用户,44.899888641287305,物流知识,44.38834267544922,善创变,42.73744686481529,组织分析方法,38.48561883538912,offic办公软件,35.9138192929787,能死磕,21.79149494787683,挖掘客户需求,8.96255962757619
儿科医生,解决问题的意识,0.0,,,,,,,,,,,,,,,,,,
充电桩设计,流程设计工具,59.87929072701097,sas,50.51237472144821,统计工具,47.03829342708397,统计软件,46.867454194274224,数据库软件,39.287402561126385,axcure,34.691203633343115,产品设计,33.87766736555051,创造性解决问题5,27.127016054111078,数字模拟电路,26.19160170741759,思维灵活,16.961278212839673
光学工程师,相机成像原理,770.3255079587674,codev,549.3698938963854,zemax,471.8825759768012,物理光学,345.6356011032429,光学分析器件,344.6438789768016,tracepro,284.55090778665885,折返式望远镜,199.55506062794348,激光准直,174.61067804945057,光学系统设计,162.97590531819645,物理光学理论,158.4701952045434
党务/党群,党性觉悟,37.416573867739416,党的理论,37.416573867739416,地方政策,31.180478223116165,充分发挥,29.933259094191538,政策理论水平,24.94438257849294,行政公文撰写,24.535028296871104,新媒体传播,22.449944320643652,英文写作,15.062102938986792,文字功底,14.698614449881964,摄影器材,14.523044450117377
全栈工程师,mesh优化,62.8598440978022,html5css,55.91550372379024,数据结构,52.70079657610059,密度矩阵,45.931940919999434,几何算法,44.89988864128729,渲染管线搭建,41.707350866112236,误差分析,41.69285470460869,计算机专业知识,41.15823125451335,ajax,40.477929911463555,python程序,39.52898443359247
公关总监,语言沟通,48.59498796077163,新媒体运营工作经验,30.413898147390427,媒介市场行情,29.900188705458685,行业类产品传播,29.398736610366687,文字功底,23.643586239080108,文案撰写,12.963735455187205,思维活跃,9.064008962706662,极富团队合作精神,6.382710238798795,责任感6,4.551398436243808,思维灵活,4.4116033972312065
关务管理培训生,人际交往,20.881569698582176,合规意识,14.297904102179928,危机意识,13.363062095621219,成本意识,0.0,,,,,,,,,,,,
其他医生职位,人际交往,17.54051854680903,net,16.66265739181856,理论基础知识,16.354662202692882,口头表达,11.477904429921825,数据结构,11.37427264232387,主流操作系统基本,6.017589993053009,极富团队合作精神,4.516068565187828,offic办公软件,3.3171631120362046,分析问题,2.9533552875744222,逻辑思考力,2.0170759028473473
其他外语教师,葡萄牙语,6.270517644017325,西班牙语,5.033286652293526,阿拉伯语,5.0256141182609255,准确快速地阅读,4.157397096415491,利用外语,3.3259176771323924,团队意识,0.4532643352396823,沟通表达理,0.2174770141054167,,,,,,
兽医,实验动物兽医护理知识,42.40545038343801,资质认证,26.191601707417593,爱护动物,21.202725191719004,普通话标准,16.397851291656806,兽医体系知识,11.22497216032182,猪场生物安全体系,7.483314773547881,英语阅读,5.764668640719421,专业基础,4.108306536232593,猪群流行性疾病,3.7416573867739404,诚实善良,3.7416573867739404
内外饰设计工程师,洞察力敏锐,44.89988864128729,发挥团队间合作协同力量,28.06243040080456,敬业负责,22.853322807570027,思维敏捷,17.968037039725672,听说读写,13.852031560548701,办公操作软件,12.603023737609632,工作主动性,7.869286506070496,数据处理功底,3.8857922562359057,沟综合素质,1.3266998772839984,抗压性,0.0
内容审核,论坛管理,33.05130691650314,普通话标准,17.362430779401322,英语6级,14.989547519296424,突发事件,9.367667393922915,英语四级通,6.467993216106356,抗压性,0.0,,,,,,,,
内容策划,阅片量丰富,86.05811989580064,各大投放渠道,71.09149034870491,文化素质,37.61253263647593,执行力,6.410870361013311,逻辑思考力,5.412487005973718,,,,,,,,,,
内容编辑,信息流产品,59.86651818838305,文字功底,29.3047266061838,国内外网络热点,28.727214508775887,新闻敏感度,26.461536781246252,行业发展,22.449944320643645,教学原理,20.204949888579282,课程设计,17.95995545651492,逻辑思考力,13.648880275933724,抗压性,13.607739470507664,想象力丰富而有趣,12.62848573656045
内容运营,文字功底,145.6457862648436,审美力,131.59983980947237,镜头感觉,101.01243635205203,文字撰写功底,86.95388952956574,文案方向实习经历,74.83314773547885,内容运营方法,62.85984409780221,互联网互联网,56.124860801609145,宏观思维,50.623407134839084,营销方式,50.512374721448225,擅于在内容中提炼关键点,49.888765156985905
内控管培生,愿意在事务所行业继续学习,59.820607326239106,组织沟通协调,23.481003880808945,报告撰写,22.690447564471725,offic办公软件,22.55670916184623,管理经验,21.48236982238406,word文档,16.678243088530433,ppt操作,15.467042731670434,财务软件,13.985492068251212,原则性,10.719369402569836,职业态度,9.977753031397176
农业/林业技术员,遗传学知识,26.98179310650812,物田间管理,21.38089935299395,分子生物学技能,16.227086748543424,团队协作意识,3.0145264810879016,执行力,1.4413198001341403,抗压性,1.3275843385861135,,,,,,,,
农艺师,组织协调力,0.5064298529456304,,,,,,,,,,,,,,,,,,
冲压工程师,英文四级,14.653452857992269,端子模具维修经验,11.224972160321824,offic办公软件,10.614921958515872,自驱力,2.620420210465357,抗压性,1.858618074020559,人际交往,0.9354943224964813,极富团队合作精神,0.9032137130375654,执行力,0.6726159067292653,谈判技能,0.0,偶尔接受夜班,0.0
决策规划算法工程师,机器人,94.67641362564765,车辆运动学理论,83.70251314370482,状态机,82.45109006752912,常用轨迹规划算法,64.24960255574683,学习算法,56.98832019855694,常用决策模型,48.64154602806123,机器人常用的规划算法,45.78027861464588,动力学,45.47278182478249,数据结构知识,44.899888641287305,轨迹规划,40.40989977715857
分公司/代表处负责人,检验方法,78.2631147330944,接受挑战,75.77744105310933,检测指标,68.99595146142389,工程软件,34.73595926957192,组织协调力,21.607673725680232,极强求知欲望,19.67349801660412,市场开拓,14.210336178909632,化办公软件,13.085623613032752,品德端正,11.380846742621324,身心健康,8.923874319991304
分析师助理,独立逻辑思维,104.76640682967039,正直善良,101.02474944289642,会计专业知识,82.48229213210762,流场分析,67.34983296193096,勤奋踏实,64.43568547352163,行业洞察力,58.36985523367346,分析方法,55.4597858560736,时空转录组学技术原理,52.38320341483518,乐于接受挑战,43.90150539184542,传热学,40.443359710954816
切割工,创新精神,4.7013127764435385,化办公软件,1.8401658205827307,烫画行业人员,0.0,,,,,,,,,,,,,,
创意总监,文案写作功底,127.21635115031403,策略思维,91.80520719930024,创意策划,67.10452366006126,设计洞察力,58.93110384168959,发散性思维,58.235270258806615,美术功底,51.47701274873528,设计理念,42.47157410676193,市场营销范畴,42.09364560120685,洞察力,24.190561571882387,高效完成逻辑,14.96662954709577
创意策划,文案写作,373.09752418114067,洞察游戏用户诉求,127.21635115031401,发散性思维,99.58823829316894,文娱相关线下活动设计,68.59705209085558,设计功底,56.62048729948666,活动策划执行,56.24522758912496,审美力,51.68995831157619,专业创意方法,40.53462169005104,阅片量丰富,37.83231357738096,组织经验,31.54024320037843
制片人,商务英语书面,36.01345234769918,协调沟通,7.415816567457089,英语四级通,7.114792537716991,抗压性,6.886843756415463,极富团队合作精神,3.128990363022994,高度额责任心,2.150948271807321,解决问题的意识,1.5214899356402292,化办公软件,0.5257616630236375,ppt操作,0.0,,
制造工程师,英语沟通,104.87444033645562,校内外活动,68.18175186824975,实践经历,54.54540149459981,行业业务,48.64154602806124,学习敏锐度,47.121528213853786,offic办公软件,47.103716190914184,装配测试技术知识,44.8998886412873,敏锐进取,40.90905112094985,光学材料,31.585996440246248,ppt操作,28.27568749383501
前厅经理,中英文沟通,12.325646374533138,化办公软件,1.4721326564661845,,,,,,,,,,,,,,,,
前台接待,165cm,14.966629547095767,电脑基础,14.301244379009292,亲和؜力,13.404462453843411,三观正,12.970975372421378,160cm,12.266402792366032,预订资料,11.863360425536646,护士执业资格证,9.63031994093374,普通话标准,7.234346158083885,服务意识足,7.203170224465775,化办公软件,5.888530625864738
前端工程师/客户端工程师,html5css,4048.9399505543347,react技术栈,2040.791651268421,es6,1312.9797525230756,ajax,853.1616120467495,数据结构,796.8544713997991,webpack,744.9418323027403,typescript语法5,732.8810877717304,计算机基础,719.0133670761339,页面架构,695.3487874288,浏览器端,345.4350992497981
剪辑师,镜头感觉,77.38274141969701,审美力,69.3856197155392,视频生产流程,67.34983296193094,premiere,59.76054114021283,文功底,56.124860801609124,拍摄器材,53.63042254375983,常规剪辑软件,50.51237472144821,镜头运动,48.34095226986966,剪辑思路,39.28740256112638,后期生产工具,28.06243040080455
副总裁/副总经理/VP,热衷种草,29.753236122208563,喜欢研究化妆品成分,19.83549074813904,化妆品重度用户,10.220545043202662,英语口语,6.445478223566424,沟通表达理,4.4039095356346865,抗压性,0.0,,,,,,,,
办事处首席代表,客户沟通,41.125323903508374,极富团队合作精神,4.064461708669041,,,,,,,,,,,,,,,,
动力系统工程师,匹配分析,275.01181792788464,药物研究,89.7997772825746,发动机轮系,78.57480512225276,药代动力,73.4725450493792,实验报告,69.73473430835615,实验平台,65.30892893278151,电控件,39.28740256112638,发流程,33.71953741231406,英文书写,30.463089817759595,文化素质,28.543898285388845
动漫同人编辑,语言沟通,44.01055513428375,word文档,6.404445345995686,,,,,,,,,,,,,,,,
动漫培训讲师,视频后期软件pr,71.09149034870488,acg领,58.30749427722725,动漫网络社区,44.8998886412873,虚拟主播领,43.95106369186545,视频后期制作经验,42.65489420922292,llustrator,34.96167747694966,社区版主,33.67491648096547,二次元产品,32.34563314592264,ae动效制作,31.804087787578503,mmd视频制作经验,28.436596139481953
动物实验技术员,认同动物福利理念,26.191601707417593,动物实验,5.101395376010565,英语阅读,4.323501480539565,团队精神6,2.000656483439654,主动性,1.4502331055298794,承压力,1.1996429812982081,与人沟通,1.1889283587752093,高度额责任心,0.3727274983637236,工作负责,0.35217836565973953,服务意识足,0.2721220037226472
动画设计,美术基础,273.5486187365272,审美力,249.80705453920834,基础动画运动规律2,150.1207938821493,接受技术新思维,145.25444065385744,c4d,122.20340855585407,mg动画视频的制作,101.50961127998247,蒙皮技术,97.2830920561225,文字转化,87.49721889071374,spine,77.99866991333566,美术功底,77.21551912310292
助教,办公室自动化,30.837017783051337,学科教师资格证,21.977049622763182,客户的学习,14.966629547095767,沟通表达理,12.722405325166871,英翻中,11.973303637676615,服务意识足,9.5877652644946,学生管理沟通,8.418729120241368,词向量算法,8.316767723361323,学习新事物,6.313392802537521,责任感6,6.279641710383552
助理咨询顾问,沟通类,125.14507652549275,语言沟通,90.77176996446023,sas,74.83314773547883,口齿清晰,68.06623750129545,快速适应,64.90964167920193,市场开拓,62.52547918720238,沟通表达理,57.50713615844659,资源拓展整合,52.09898780699824,语言要求,48.64154602806124,思路方法,45.27405437996467
助理工程师,基本方法,91.79610974044532,分析领域论文,87.80422667629516,分析手,61.73734688177004,英文资料搜索,56.124860801609124,三维绘图软件,55.13262864025528,算法实现,54.378754021114624,⼤学社团,37.41657386773942,分析问题,35.6043387446472,学⽣会⼲部,31.180478223116182,代码功底,29.90098224614024
助理顾问,英语语言,36.88661479109346,分析客户,21.84402592581658,心态积极,20.775254529876428,发展意愿,12.754996163149867,化办公软件,9.200829102913653,责任感6,7.728789797395142,自驱力,7.096971403343674,普通话标准,4.822897438722592,高度额责任心,3.9136387328190994,抗压性,3.4849088887885475
包装设计,审美力,97.7918130219009,主流包装工艺,71.09149034870491,材质特征,63.98234131383442,平面设计技,61.770690582790536,设计基础,60.935563156032764,印刷流程,56.87319227896392,审美品味,50.77963596336064,业法律法规,49.76404324409343,问题分析,47.35745533232302,平面设计用软件,43.30992064797788
化妆/造型/服装道具,沟通协作,9.30747191784819,灵敏快捷的人,6.236095644623236,思维灵活,4.678973300093705,抗压性,0.0,,,,,,,,,,,,
化妆品研发,团队精神6,11.146514693449499,组织协调力,9.115737353021347,沟通表达理,2.9359396904231243,稳定性,1.1633652722920993,抗压性,0.0,,,,,,,,,,
化学分析,机硅合成树脂,119.73303637676611,化学反应,95.78642910141289,聚氨酯,84.70829552627445,电化学表,74.83314773547885,实验室的操作方法,52.38320341483518,实验室常规实验设备使用,48.64154602806124,电化学工作站,41.35699204546476,自我激励,31.91689352037189,学科功底,31.447457983418605,化学分析实验设备,29.933259094191527
化学教师,理科专业功底,5.52248719417627,旁征博引,4.27617987059879,标准普通话,3.01761999904367,亲和؜力,1.157636196085793,高度额责任心,0.9939399956365966,极富团队合作精神,0.38709159130181375,抗压性,0.2323272592525698,学科知识功底,0.0,沟通交互,0.0,,
化工工程师,流程管理思维,112.24972160321823,化工原理,59.866518188383054,物理化学,53.214682834118264,追求成效,37.05666211491068,热爱工程设计,33.25917677132392,化学类基础知识,27.329725418523594,分析化学,24.941197990784964,接受挑战,24.82245566798849,思维敏捷,19.520830364146413,高度额责任心,13.504469454604177
区域经理,沟通反馈意识,96.25491776432611,正形象气质,83.75666518885164,团队协作意识,71.80434604257985,三观正,38.912926117264135,基本市场营销理论,37.41657386773942,社交感,31.00402155997554,文字功底,28.657210551122915,化办公软件,27.64337988253169,问题意识,25.567715721219916,公共关系,24.097838398272838
区域负责人(辖多个分公司),发展趋势,28.589077643947327,发动机,17.279717872530142,车辆运动学理论,10.180035382342478,沟通表达理,8.807819071269373,工作责任心,8.806877777543427,抗压性,3.4849088887885484,标定流程,2.598076052470236,控制决策,0.0,进取心,0.0,,
区域运营管培生,沟通协作,11.634339897310237,抗压性,0.0,,,,,,,,,,,,,,,,
医学技术教师,医师资格证,32.66522107882821,,,,,,,,,,,,,,,,,,
医学编辑,医药信息收集,29.094368564383068,生物医学相关实验技术,26.19160170741759,文字功底,24.422313239803877,网络内容的传播特性,14.592463808418369,创新意识,8.00382287758899,ppt操作,5.933990432631253,学习的意识,5.701431806879305,团队协作意识,3.8551155960066392,高度额责任心,3.8132890217211735,爱岗敬业,3.447064645577252
医学部实习生,临床试验经验,158.59227691041735,外延产品知识,99.9008747825805,临床常见疾病的诊疗流程,97.28309205612246,文献检索,93.16405884684649,商业思维,78.30033910946582,协调公司与客户关系,76.02839940069826,诚实踏实,65.1671994863128,组织协调力,63.050516691730984,医学基础知识,56.12486080160912,基本实验操作,52.383203414835194
医学顾问,持续学习,26.48461007270923,文献检索工作,22.453960061137323,文化素质,19.623930071204832,生物学基础,9.091055694970079,化办公软件,6.542811806516376,逻辑性,2.526158860542311,抗压性,1.936060493771415,,,,,,
医疗器械产品管理,行业分析,74.59673017792625,高敏感度,26.282729100861932,洞察力,19.54575896152095,沟通表达理,13.701051888641246,形成解决方案,12.949313194342816,内驱力,0.0,,,,,,,,
医疗器械注册员,医疗器械法规,33.67491648096548,医疗器械质量管理,26.37868457675629,头脑清晰,17.84430611940815,团队协助精神,17.74837027598447,书面表达,10.425491229971488,听说读写,9.234687707032467,形成解决方案,7.075874709765899,英语阅读,4.323501480539566,抗压性,1.936060493771415,高度额责任心,1.369773556486685
医疗器械生产质量管理员,质量文员,59.86651818838305,,,,,,,,,,,,,,,,,,
医疗器械研发员,物理性能评,52.38320341483519,评价验证,41.90656273186814,阅读文献,31.429922048901105,独立学习,28.616558786631586,生物实验操作技能,28.52349900340286,积极主动,2.9999496378945936,高度额责任心,1.21757649465483,爱岗敬业,0.0,总结归纳,0.0,,
医疗器械销售,销售意愿,67.34983296193096,充满激情,56.12486080160913,语言沟通,33.00791635071281,强烈成功欲望,28.261428171845125,呼吸道病,25.856369603441347,口头表达,20.66022797385928,效沟通技巧,16.728804584815883,积极向上,15.690807986610485,除颤仪,14.966629547095764,市场敏感性,11.457210358463117
医疗市场专员,自助打印,335.4745342713031,医疗影像专业,241.227602430905,公司政策,197.77331901519406,挖掘意,165.88014414697807,接受挑战,71.042534903254,数据变化敏感度,66.3710587280564,效沟通技巧,65.31324490178508,开拓精神,58.21064074593526,用户服务意识,50.38515620329558,市场口碑,41.44605105349596
医药代表,职业操,87.85241817864103,沟通表达理,45.01774191982124,工作独立性,36.14070342049842,人际交往,16.371150643688427,组织协调力,14.18003588247765,执行力,6.726159067292654,与人沟通,6.47305439777614,语言表达,3.3939342446002856,抗压性,1.5488483950171326,团队精神6,0.0
医药代表/销售员,职业操,17.570483635728205,积极主动,10.714105849623545,学上进心,1.2266845496848393,,,,,,,,,,,,,,
医药分析师,药品研发,78.57480512225276,财务分析基础,52.383203414835165,生物医药,43.626532551752945,申报流程,38.915933541794345,适应性,33.188859097628,人际交往,22.217990159291436,沟通表达理,21.138765771046494,业务敏感度,18.32961773722961,wind,17.12162674462441,金融素养基本功,14.966629547095762
医院院长/副院长,视觉设计,118.4790080489683,html5css,34.8073093950077,设计的表达,22.060528233405776,团队管理精神,20.579115627256677,会计核算,20.339234650304014,网络知识,13.288897340369685,税务管理,13.095800853708797,在线沟通工具,11.962287343958744,财务管理,10.077450250298199,护士执业资格证,9.63031994093374
半导体技术,书写英文技术文献,78.57480512225276,perl一种,76.384462538233,设备性能,59.86651818838306,python程序,59.630801452977025,结构公差分析,40.76028245812822,英文技术文档阅读,36.97583614324422,驱动开发,36.394090754439986,半导体／光电子,34.01659493517065,数电模电,28.062430400804562,电子电路,25.37739920550458
单片机,数字滤波器,35.59211750163043,嵌入式开发基础知识,28.572656408091923,spi,27.514106050659322,测量仪器,24.944382578492938,电路问题,22.449944320643652,硬件知识,21.281099464411493,模拟电路基础,20.479310281180805,计算机基础知识,20.10605445131405,单片机内部结构,17.46106780494506,数据结构,16.5443965706529
博士顾问,国内外文献,27.84432572514894,核心胜任力,22.61191711391411,光学分析器件,15.835315115204198,光机件,14.670826526910375,英文写作,13.692820853624356,zemax,13.095800853708791,实验室常用的化合物分离提纯技术,13.004476575299734,原则上,11.224972160321826,tracepro,9.821850640281598,表达沟通,9.668964776151848
印刷/包装,盲色弱,48.64154602806124,对增稠剂,37.41657386773942,多种包装材料的应用性能,32.739502134271994,结构设计软件,30.17484064386742,未受过记过处分,28.062430400804566,印刷包装材料领,28.062430400804566,油墨制作,28.062430400804566,印刷方面,26.191601707417597,无菌制剂生产工艺,24.182500096144782,分散染料,24.073635306323055
历史编辑,学科功底,31.447457983418605,抗压性,4.646545185051397,高度额责任心,0.0,,,,,,,,,,,,,,
原画师,手绘板绘制,708.0368374122774,美术基础,638.3461435981852,美术功底,476.23169723590064,造型功底,376.1946165162192,想象力,277.719701395105,审美力,230.71036061303224,sai,205.39026440969812,空间轮廓,163.51042780202124,平面设计用软件,160.67793071565825,想象力丰富而有趣,152.81344719414295
变压器与磁电,,,,,,,,,,,,,,,,,,,,
口腔科医生,生殖内分泌,11.22497216032182,妇科检查,10.204520145747109,探宫术,9.184068131172399,病历书写,7.143164102022978,书写病历调理,4.081808058298844,妇产科常规技能,3.061356043724134,临床诊疗,2.0409040291494214,效沟通技巧,1.0862860120010314,组织架构,0.6321595058376408,宫腔灌,0.0
古筝教师,普通话标准,1.929158975489036,语言表达,0.0,,,,,,,,,,,,,,,,
可靠度工程师,,,,,,,,,,,,,,,,,,,,
合约管理,工程建设的法律法规,53.73655940240375,接受挑战,50.679180322143175,solidity开发经验,37.31533413386875,web3.js,34.32835050589881,行业规范,33.33846896097567,ethers.js库,29.93325909419153,课程学习成绩,27.66618812298293,英语四级通,27.165571507646696,英语书面,27.022257402138884,个人近期作品,20.607167269777428
合规咨询顾问,通过司法考试,40.638556617461425,文字功底,32.63480917506832,董秘资格,27.43882083634223,品德端正,25.606905170897974,高度额责任心,23.58985434782927,专业知识,20.8198199388097,协调沟通,20.764286388879846,符合中欧基金,18.874336971644443,有追求,16.810912411966132,逻辑思考力,16.257071478087724
后勤/总务,自信心,16.90288842281345,进取心,14.553593137838893,自律心,8.186439562719752,团队意识,8.158758034314282,抗压性,5.66297694428139,高度额责任心,4.131063106864605,offic办公软件,3.980595734443452,归纳整理,0.0,普通话标准,0.0,,
后期制作,矢量绘图,21.494206929593904,合成软件,19.95550606279435,新闻传,18.708286933869704,调色软件,17.46106780494506,color,14.966629547095764,各类效果器,10.36151276337399,premiere,9.193929406186589,声音合成原理,8.058954371513103,发散性思维,2.7751729684018045,极富团队合作精神,1.5806239978157395
后端工程师/软件开发工程师,数据结构,2198.67465757593,java语言,1687.5876752080778,mybati,910.6625910431709,springcloud,784.8182116750204,python程序,757.0923216664398,设计模式,600.077875253144,redis,593.6264863574156,html5css,495.6296301031864,多线程处理,395.8057970342208,linux操作命令4,370.8476523789149
后端测试工程师,综合时序分析,160.89126763127953,排版布局,85.85512145671069,开发语言,58.93379549778163,计算机基础,29.212429762530604,流程管理软件,26.93993318477237,乐于团队工作,26.815211271879882,软硬件测试流程,21.280772541548963,理论基础知识,20.034461198298782,python程序,19.873006346049117,数据结构,19.378390427662893
员工关系,外语听说读写流利,89.79977728257461,国家劳动法规,46.978441135552806,人力资源,37.27400475532139,书面表达,35.74454135990224,offic办公软件,23.883574406660713,亲和؜力,23.07554817531014,国家人力资源相关政策,17.959955456514926,用户服务意识,16.086951223319918,法律法,15.714961024450554,人力资源工作,13.388353672291359
员工关系管培生,亲和؜力,5.15674305529126,效沟通技巧,2.896762698669417,化办公软件,2.4089443469446654,正能量,2.2872286410514975,阳光心态,1.715023573370534,团队意识,1.4834105516935059,高度额责任心,0.9487609049258422,进取心,0.2785376677098354,爱岗敬业,0.0,,
咖啡师,咸点的制作,3.741657386773942,亲和؜力,2.025863343150138,服务意识足,0.8466017893593467,极富团队合作精神,0.11290171412969567,,,,,,,,,,,,
咨询顾问管培生,承压力,5.598333912724971,与人沟通,2.7741661704754885,自驱力,2.1836835087211304,积极的心态,1.9286627600246278,极富团队合作精神,1.3673652044596476,高度额责任心,1.3045462442730333,爱岗敬业,1.233854279813106,主动性,0.9023672656630362,抗压性,0.387212098754283,逻辑思考力,0.052294560444190535
品控官,,,,,,,,,,,,,,,,,,,,
品控管理,口齿清晰,637.9986352980902,亲和؜力,517.4054978405452,普通话标准,393.23636116549307,问题意识,172.28510545916728,服务意识足,166.70785425354694,数据变化敏感度,158.31258962818632,抗压性,121.09811851425187,工作负责,117.70791482001911,word文档,79.89201747594291,形象好,71.74505841248624
品牌公关,客户视,43.65266951236266,客户心态,41.44605105349596,文字功底,22.145049083082075,人际关系敏感度,21.547031849002217,图片处理,16.08279015867726,英文写作,15.062102938986792,公关策划,13.815350351165316,计划性,12.697348376166566,后期制作,11.22497216032182,短视频,9.89688428011755
品牌策划,热衷种草,185.9577257638035,文案撰写,108.9641249055318,喜欢研究化妆品成分,92.97886288190175,策略工具,56.244785717851826,交媒体流行趋势,48.64154602806125,外语水平,47.07248155228532,协作精神,45.1655529132512,推导有说服力,44.99582857428146,洞察力,43.76988124590595,客户沟通,41.2131985272338
品牌策划管培生,挖掘事物本质,28.461508525513903,运营抖音,26.726124191242445,东西方文化,26.344757504988646,文字功底,23.97659449596856,设计软件,22.359605398772093,互联网产品,17.21387697686743,地语言沟通,16.03567451474547,小红书,12.85153951759342,premiere,12.258572541582119,版图设计软件,11.90927459006321
品牌策略顾问,写作水平,45.638385137416336,分析问题,18.950696428602548,解决问题的意识,6.0859597425609175,,,,,,,,,,,,,,
品牌管理,视觉设计,143.6109188472343,视觉创意,128.28539611796376,用户观念,106.90449676496978,各类新媒体工具,97.28309205612246,市场趋势,85.63491887567962,文字功底,74.4384456897987,设计类软件,67.26978746520918,敏捷的洞察,64.1177351199179,1年以上广告公关,63.60817557515701,c4d,46.35598318282111
品牌营销,流量规则,76.97123767077822,投放方式,70.55696786488006,上推广方式,68.32278771184957,社交媒体,52.416759266941895,文案写作,35.28804169595025,审美力,31.200245106987435,敏锐性,28.19288022482069,符合中欧基金,25.95221333601111,英语口语,24.70766652367129,市场开拓,22.736537886255412
品类运营,产品or运营经验,202.0494988857929,阅读平台运营经验,44.899888641287305,责任感6,0.0,,,,,,,,,,,,,,
售前咨询管培生,金融衍生品,78.57480512225274,人际交往,22.412884809811537,领导力,17.57477474251184,商业意识,14.722527142278409,数学基础,11.51304774582802,思路清晰文笔,10.255726058716126,客户沟通,9.138960867446306,责任担当意识,7.631750333281447,团队协调,6.1983537714953725,逻辑性,5.968050308031208
售前咨询顾问,分析研究,97.74500616496677,文档撰写,40.35196619004569,沟通表达理,31.037076727330167,逻辑思考力,20.708645935899444,化办公软件,14.300717234242931,ppt操作,11.455278523143418,亲和؜力,10.804604496800737,word文档,8.86329489847617,高度额责任心,2.717804675568819,理论知识,0.0
售前客服,引导客户,41.90656273186814,文字基础,22.6376589332538,敢于挑战,14.761569378250435,offic办公软件,14.595517692959323,态度谦,6.545365446864619,抗压性,4.878872444303966,高度额责任心,2.0500012410004813,word文档,1.8679632259154073,语言表达,0.9999984827840122,,
售前工程师,软件系统,823.1646250902672,组织架构,339.96133425046446,通信网络技术,320.71349029490915,大数据处理,203.20369388725837,形成解决方案,199.5326395907057,水行业信息化,172.11623979160134,文字功底,140.75704004913393,计算机网络,140.3983700929765,云计算,138.30070826259958,交流技能,93.5414346693485
售前技术支持,汲取新知识,44.899888641287305,计算机体系结构,41.86082264327146,会通过运营,37.41657386773942,表达沟通,33.237066418021975,操作系统的基础知识,29.574745457407566,组织协调力,27.34721205906404,方案撰写,26.24574322515188,目标责任感,22.42759681920539,团队精神6,17.362840195565564,条理性好,15.676099854937723
售前解决方案管培生,外部客户,47.89321455070646,数据清洗,41.65615697878606,洞察客户需求,39.13775079630043,敏感性,36.61032100842632,药品申报,27.9377084879121,了解公司产品,26.910687021078584,临床试验数据情况,23.94660727535323,密码学,20.188133268901446,客户思,17.77006676615149,机器学习,16.07158653433192
售前顾问,计算机基本操作,93.54143466934856,offic办公软件,37.15222685480555,沟通表达理,14.679698452115622,语言表达,13.363616088113623,亲和؜力,12.15518005890083,逻辑思考力,4.235859395979431,自驱力,3.275525263081691,抗压性,0.0,沟通交互,0.0,执行力,0.0
售后咨询顾问,服务意识足,12.6990268403902,化办公软件,8.832795938797105,极富团队合作精神,7.225709704300522,普通话标准,3.8583179509780687,沟通表达理,0.0,,,,,,,,,,
售后客服,热情耐心,52.38320341483519,道德品质,50.00414937932339,敬业奋斗,41.15823125451335,文明礼貌,39.287402561126385,了解公司产品,37.002194653983054,人力资源,33.885458868474,电子商务业务销售技巧,30.390697810243292,职业道德,25.14561875168264,口头表达,22.955808859843646,团队协助精神,20.336674274565535
售后工程师,亲和؜力,73.9286645754107,职业道德,57.31721921339426,原则性,47.73037264066913,高度额责任心,39.266841952618286,服务配置,37.41657386773942,积极学习新知识,33.67491648096548,服务意识足,27.86089524982577,器皿材料,26.19160170741759,客户管理知识,25.1711496928429,linux操作系统,24.968297408500213
售后技术支持,liunx命令,78.88660990448396,电子产品,56.92150247374869,linux操作系统,41.01934574253606,洞察力,29.916978002327994,路由协议,29.768937002018593,数通厂商设备配置,23.815149601614873,huawei,20.838255901412996,逻辑思考力,20.170759028473487,python程序,19.163256119404505,redis,16.441628949136334
售后技术顾问,位要求的各种工具,108.50806421644428,客户沟通,39.754479773391424,普通话标准,22.378244115672818,沟通表达理,19.866525238529803,工作责任心,13.325188985152659,服务意识足,12.06407549837069,用户服务意识,10.885503661113143,抗压性,8.421863147905658,高度额责任心,5.50808414248614,扫描器,0.0
售后服务顾问,机器视觉的原理,64.85539470408165,电力系统运行规程,63.608175575156984,安全规范,53.00681297929749,计算机操作,46.900981565838386,沟通表达理,35.40921202389101,机电安装知识,29.342377199266938,流量计,28.94226387082,服务流程,26.219494453815315,公司驱动器,26.191601707417593,英文基础,25.912407821410245
